person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
36,female,High School,43936,14,OWN,15000,VENTURE,7.9,0.34,12,598,yes,0
30,female,Bachelor,151059,7,RENT,10000,HOMEIMPROVEMENT,10.74,0.07,6,683,yes,0
29,male,High School,145470,7,MORTGAGE,7000,DEBTCONSOLIDATION,8.73,0.05,10,650,no,0
22,male,Associate,29427,0,RENT,6000,MEDICAL,11.27,0.2,3,665,yes,0
28,female,Associate,20086,8,RENT,5000,DEBTCONSOLIDATION,16.45,0.25,7,633,no,1
37,female,Associate,25457,15,RENT,5000,DEBTCONSOLIDATION,11.01,0.2,12,640,yes,0
27,female,High School,90908,2,RENT,14000,EDUCATION,9.64,0.15,5,698,yes,0
30,male,Master,68826,11,MORTGAGE,12000,VENTURE,8.56,0.17,9,576,no,0
25,male,Associate,64528,1,MORTGAGE,8000,EDUCATION,6.19,0.12,2,645,yes,0
29,male,Master,157102,7,RENT,10000,EDUCATION,14.26,0.06,5,660,no,0
38,male,High School,76144,19,OWN,6000,VENTURE,13.49,0.08,13,645,yes,0
52,female,High School,43018,28,RENT,6000,PERSONAL,11.01,0.14,22,639,yes,0
24,male,High School,49640,6,RENT,6000,EDUCATION,7.68,0.12,4,626,no,0
28,male,High School,85093,5,RENT,7800,EDUCATION,7.9,0.09,8,579,yes,0
35,male,High School,61139,12,RENT,17526,PERSONAL,12.85,0.29,5,629,no,1
25,male,High School,99253,1,RENT,6000,MEDICAL,11.01,0.06,3,544,yes,0
22,female,High School,54910,1,RENT,9000,EDUCATION,14.26,0.16,3,654,no,0
29,male,High School,86627,9,RENT,9700,DEBTCONSOLIDATION,8.94,0.11,5,572,yes,0
23,female,High School,29933,2,RENT,5000,VENTURE,10.56,0.17,4,564,yes,0
49,male,High School,87666,29,MORTGAGE,14825,VENTURE,6.03,0.17,12,703,no,0
25,male,Bachelor,71991,0,RENT,7800,VENTURE,12.21,0.11,2,561,yes,0
22,male,High School,73126,0,MORTGAGE,10000,VENTURE,8,0.14,4,623,no,0
23,female,Bachelor,87740,0,MORTGAGE,8000,MEDICAL,13.61,0.09,2,627,yes,0
24,male,Associate,53810,0,RENT,5000,MEDICAL,14.91,0.09,2,537,no,1
30,male,Master,97050,7,RENT,8900,MEDICAL,6.17,0.09,10,709,no,0
23,female,Associate,79099,0,RENT,5000,EDUCATION,12.02,0.06,3,524,yes,0
32,female,Bachelor,29735,9,RENT,2500,MEDICAL,7.74,0.08,9,569,no,0
39,female,Associate,58488,16,RENT,20500,MEDICAL,14.59,0.35,16,654,no,1
24,male,Associate,112264,3,RENT,4000,MEDICAL,5.42,0.04,2,687,no,0
25,female,Associate,50015,0,RENT,12120,DEBTCONSOLIDATION,11.22,0.24,4,665,yes,0
32,female,Doctorate,44286,9,RENT,3050,VENTURE,6.99,0.07,5,627,yes,0
25,male,Master,95980,3,RENT,4500,EDUCATION,8.63,0.05,2,644,no,0
48,male,Associate,60801,24,RENT,5000,HOMEIMPROVEMENT,11.49,0.08,12,742,no,0
28,female,High School,70832,7,RENT,20500,EDUCATION,16.82,0.29,5,619,no,1
27,male,Master,42904,3,RENT,10000,EDUCATION,9.88,0.23,9,597,yes,0
22,female,High School,49224,3,RENT,10000,EDUCATION,6.74,0.2,3,476,yes,0
27,male,Bachelor,102886,8,RENT,14400,VENTURE,8.49,0.14,10,676,no,0
43,male,Associate,166768,23,MORTGAGE,9900,HOMEIMPROVEMENT,6.99,0.06,14,604,yes,0
46,female,High School,10510,24,RENT,1600,MEDICAL,14.42,0.15,11,677,no,1
42,female,Master,85145,18,RENT,11834,DEBTCONSOLIDATION,9.3,0.14,17,737,no,0
33,female,High School,120882,9,RENT,20000,PERSONAL,11.01,0.17,7,538,yes,0
33,female,Master,71146,8,RENT,17210,MEDICAL,16.33,0.24,8,671,no,1
29,female,Bachelor,58700,5,MORTGAGE,7800,HOMEIMPROVEMENT,11.46,0.13,7,625,yes,0
26,male,High School,66914,4,RENT,9000,EDUCATION,16.7,0.13,3,656,no,0
36,female,Associate,108834,12,RENT,30000,PERSONAL,15.99,0.28,11,610,no,1
29,female,Bachelor,38266,5,RENT,18000,DEBTCONSOLIDATION,10.75,0.47,7,647,no,1
23,female,Master,45457,0,RENT,10000,DEBTCONSOLIDATION,11.01,0.22,3,708,yes,0
34,male,Bachelor,110217,13,RENT,25000,MEDICAL,11.36,0.23,5,659,yes,0
39,female,High School,23169,16,RENT,1200,DEBTCONSOLIDATION,14.74,0.05,11,667,no,1
25,male,Associate,47496,1,RENT,5000,MEDICAL,7.49,0.11,4,653,no,0
22,female,High School,75149,0,RENT,8400,EDUCATION,15.62,0.11,4,620,no,0
28,female,Master,90827,7,RENT,10500,MEDICAL,9.63,0.12,10,667,yes,0
26,male,Bachelor,117560,0,RENT,7000,DEBTCONSOLIDATION,7.91,0.06,4,576,yes,0
27,female,Associate,54811,5,MORTGAGE,5400,DEBTCONSOLIDATION,12.99,0.1,7,601,yes,0
38,female,Associate,67177,17,RENT,14000,HOMEIMPROVEMENT,11.48,0.21,16,686,yes,0
26,female,High School,78612,5,MORTGAGE,13554,EDUCATION,11.81,0.17,5,649,yes,0
27,male,High School,143406,0,MORTGAGE,15000,HOMEIMPROVEMENT,12.53,0.1,4,684,yes,0
28,male,Bachelor,71769,3,OTHER,4550,HOMEIMPROVEMENT,8,0.06,8,614,yes,0
23,male,Bachelor,89809,0,MORTGAGE,17000,VENTURE,11.26,0.19,4,607,yes,0
24,female,Bachelor,52229,3,MORTGAGE,2500,HOMEIMPROVEMENT,13.49,0.05,4,615,no,0
26,male,Bachelor,145353,7,MORTGAGE,10000,EDUCATION,8.41,0.07,5,672,no,0
40,female,High School,280535,18,MORTGAGE,15000,MEDICAL,11.83,0.05,15,667,yes,0
24,male,High School,75371,2,MORTGAGE,8000,HOMEIMPROVEMENT,10.08,0.11,3,657,no,0
23,male,High School,76732,0,RENT,3720,EDUCATION,6.69,0.05,4,553,yes,0
32,female,Associate,137722,9,MORTGAGE,6000,MEDICAL,10.19,0.04,5,572,yes,0
52,male,High School,58544,32,RENT,11000,MEDICAL,12.73,0.19,22,684,no,0
23,male,Bachelor,106607,1,MORTGAGE,15000,VENTURE,12.42,0.14,2,649,yes,0
31,male,Bachelor,80385,8,RENT,10500,HOMEIMPROVEMENT,12.69,0.13,10,597,yes,0
26,male,High School,51463,6,MORTGAGE,15075,EDUCATION,12.92,0.29,2,697,yes,0
24,female,Bachelor,33790,0,RENT,6937,MEDICAL,15.55,0.21,4,682,no,1
33,female,High School,36739,8,RENT,1110,VENTURE,7.89,0.03,9,593,yes,0
27,male,Master,136498,6,MORTGAGE,19000,HOMEIMPROVEMENT,16.35,0.14,10,663,yes,0
26,male,Associate,112489,6,MORTGAGE,6000,DEBTCONSOLIDATION,10.99,0.05,3,709,yes,0
26,male,High School,271215,5,MORTGAGE,25000,VENTURE,10.89,0.09,3,656,yes,0
23,male,High School,69268,0,RENT,7650,VENTURE,11.71,0.11,4,651,no,0
30,male,Bachelor,49202,5,RENT,2500,VENTURE,5.79,0.05,8,689,no,0
27,male,Bachelor,87098,3,MORTGAGE,11500,EDUCATION,9.63,0.13,9,648,no,0
22,male,High School,108843,0,MORTGAGE,20000,VENTURE,12.53,0.18,3,580,no,0
25,male,Associate,136370,6,MORTGAGE,21000,VENTURE,11.49,0.15,4,665,yes,0
36,male,Doctorate,60930,16,OWN,15200,HOMEIMPROVEMENT,12.21,0.25,15,578,no,0
29,male,Bachelor,103930,7,MORTGAGE,9500,EDUCATION,11.01,0.09,9,714,yes,0
23,male,Bachelor,90952,0,MORTGAGE,25000,VENTURE,14.76,0.27,5,599,yes,0
22,female,High School,107286,0,MORTGAGE,24000,DEBTCONSOLIDATION,6.62,0.22,3,535,no,0
28,male,Master,78980,6,MORTGAGE,7500,EDUCATION,7.49,0.09,8,594,yes,0
29,female,High School,71456,10,MORTGAGE,8000,VENTURE,16.77,0.11,8,493,no,1
26,male,Associate,78831,0,RENT,4200,DEBTCONSOLIDATION,15.2,0.05,4,618,yes,0
27,female,Bachelor,70643,5,RENT,7000,VENTURE,11.01,0.1,9,702,yes,0
28,female,High School,85247,4,RENT,6000,HOMEIMPROVEMENT,10.77,0.07,9,661,yes,0
27,female,Doctorate,59645,5,RENT,12000,EDUCATION,12.53,0.2,8,671,no,0
28,male,High School,109073,5,MORTGAGE,17600,HOMEIMPROVEMENT,16.35,0.16,5,606,no,0
26,male,Associate,44682,3,RENT,3600,EDUCATION,13.58,0.08,7,608,yes,0
24,female,Associate,79091,0,RENT,12000,MEDICAL,8.9,0.15,3,554,yes,0
23,female,Bachelor,60742,2,MORTGAGE,6400,VENTURE,8.49,0.11,4,693,no,0
25,male,Bachelor,36969,1,OWN,10000,DEBTCONSOLIDATION,14.61,0.27,2,598,yes,0
26,male,Bachelor,152217,4,MORTGAGE,7500,HOMEIMPROVEMENT,13.92,0.05,3,673,no,0
22,male,High School,65671,1,MORTGAGE,9000,PERSONAL,7.51,0.14,3,485,yes,0
32,male,Master,330847,7,MORTGAGE,29274,VENTURE,11.42,0.09,9,689,no,0
23,female,Associate,54782,0,MORTGAGE,6000,DEBTCONSOLIDATION,7.49,0.11,3,504,yes,0
34,female,High School,44371,11,RENT,3600,VENTURE,13.49,0.08,7,581,yes,0
24,female,Associate,48829,0,RENT,15000,EDUCATION,12.87,0.31,3,569,no,1
26,female,Associate,27097,2,MORTGAGE,1000,HOMEIMPROVEMENT,10.36,0.04,3,581,yes,0
30,male,High School,121948,5,RENT,7632,DEBTCONSOLIDATION,12.9,0.06,5,712,no,0
27,male,High School,71296,1,RENT,3000,MEDICAL,9.9,0.04,5,531,yes,0
22,female,Master,32242,1,RENT,11200,PERSONAL,16.89,0.35,3,562,no,1
52,male,Master,63133,30,RENT,10000,DEBTCONSOLIDATION,11.03,0.16,29,721,no,0
25,male,High School,133052,2,OWN,8000,VENTURE,11.01,0.06,3,595,yes,0
29,male,Associate,41399,8,MORTGAGE,12000,MEDICAL,11.83,0.29,6,645,yes,0
28,female,Associate,56167,7,RENT,9000,DEBTCONSOLIDATION,17.56,0.16,7,692,no,1
23,male,Bachelor,112154,1,MORTGAGE,2500,EDUCATION,11.01,0.02,2,668,yes,0
35,male,Associate,39598,16,RENT,8000,HOMEIMPROVEMENT,5.99,0.2,9,679,no,1
25,female,Associate,124931,2,MORTGAGE,7500,PERSONAL,6.54,0.06,3,642,yes,0
28,female,Associate,78947,8,MORTGAGE,6018,VENTURE,6.31,0.08,10,632,yes,0
27,male,Bachelor,87490,3,MORTGAGE,17000,MEDICAL,6.03,0.19,6,700,no,0
30,male,Bachelor,47592,6,RENT,2314,DEBTCONSOLIDATION,8.91,0.05,8,540,yes,0
24,male,Bachelor,109035,4,MORTGAGE,24000,HOMEIMPROVEMENT,17.56,0.22,3,601,yes,0
35,male,Associate,102741,11,RENT,3600,DEBTCONSOLIDATION,7.51,0.04,6,689,no,0
27,male,Bachelor,90941,2,RENT,8000,EDUCATION,13.49,0.09,5,647,yes,0
28,female,Associate,169046,4,RENT,12000,EDUCATION,9.91,0.07,10,620,yes,0
29,male,High School,22851,6,RENT,7000,VENTURE,10.99,0.31,5,613,no,1
39,male,High School,46466,14,RENT,7000,DEBTCONSOLIDATION,11.49,0.15,16,528,yes,0
23,male,Master,91139,0,MORTGAGE,3000,HOMEIMPROVEMENT,7.51,0.03,3,637,no,0
25,female,Associate,34621,3,RENT,1800,MEDICAL,12.53,0.05,3,670,yes,0
24,male,Master,75473,4,MORTGAGE,6000,DEBTCONSOLIDATION,12.72,0.08,3,647,yes,0
26,female,High School,51783,0,RENT,4999,DEBTCONSOLIDATION,11,0.1,3,616,yes,0
24,female,Associate,132991,0,RENT,12000,PERSONAL,8.67,0.09,2,637,yes,0
35,female,Bachelor,49095,15,RENT,2400,DEBTCONSOLIDATION,11.71,0.05,10,676,no,0
23,female,Associate,180804,1,RENT,24000,EDUCATION,7.49,0.13,4,573,yes,0
31,male,Associate,55365,8,MORTGAGE,6000,VENTURE,10.99,0.11,10,711,yes,0
27,male,Bachelor,72808,2,MORTGAGE,6000,MEDICAL,8.94,0.08,10,602,yes,0
24,female,Associate,145335,2,MORTGAGE,16000,PERSONAL,6.99,0.11,4,666,yes,0
24,female,High School,82837,4,MORTGAGE,4172,EDUCATION,5.56,0.05,4,618,yes,0
29,female,Bachelor,102961,10,RENT,14352,DEBTCONSOLIDATION,13.01,0.14,5,658,no,1
27,male,Master,28666,2,RENT,2435,EDUCATION,10.11,0.08,6,581,yes,0
36,male,High School,216811,15,OTHER,20000,PERSONAL,11.48,0.09,15,561,no,1
28,male,Associate,60980,4,RENT,2017,MEDICAL,15.97,0.03,5,716,no,1
33,male,Bachelor,150550,13,MORTGAGE,8800,MEDICAL,10.59,0.06,7,619,yes,0
30,male,Associate,116206,6,MORTGAGE,17000,HOMEIMPROVEMENT,10.62,0.15,10,612,yes,0
27,female,Master,126695,2,RENT,16000,HOMEIMPROVEMENT,11.01,0.13,8,649,yes,0
40,female,Bachelor,109983,20,MORTGAGE,7920,MEDICAL,9.23,0.07,12,542,yes,0
42,female,High School,90062,17,MORTGAGE,16000,PERSONAL,12.73,0.18,16,678,yes,0
26,male,High School,90520,4,RENT,5000,VENTURE,11.36,0.06,2,634,yes,0
23,male,Master,60781,0,MORTGAGE,8600,VENTURE,11.26,0.14,3,650,yes,0
40,female,High School,77880,16,RENT,3000,EDUCATION,7.74,0.04,13,603,yes,0
23,female,Master,80049,0,MORTGAGE,12000,VENTURE,7.51,0.15,3,584,yes,0
24,male,Master,63075,0,RENT,3000,HOMEIMPROVEMENT,12.68,0.05,4,574,no,0
24,male,Bachelor,18973,0,RENT,1600,MEDICAL,7.51,0.08,3,647,yes,0
25,male,Bachelor,48904,3,RENT,5000,DEBTCONSOLIDATION,11.89,0.1,4,643,no,0
24,female,High School,145138,4,RENT,16000,VENTURE,12.18,0.11,4,659,no,0
27,female,High School,75269,8,MORTGAGE,5000,HOMEIMPROVEMENT,5.42,0.07,5,670,no,0
24,male,High School,61014,1,RENT,14000,EDUCATION,12.21,0.23,3,506,yes,0
24,male,Master,87339,2,MORTGAGE,12000,VENTURE,5.42,0.14,4,662,no,0
30,female,Associate,37084,8,RENT,5000,EDUCATION,14.72,0.13,10,672,yes,0
35,male,High School,66768,17,MORTGAGE,3200,DEBTCONSOLIDATION,5.79,0.05,10,621,yes,0
25,female,Associate,120950,0,RENT,6000,PERSONAL,5.42,0.05,4,663,yes,0
27,male,High School,33537,3,RENT,9750,MEDICAL,9.63,0.29,6,523,no,1
24,male,Associate,160268,2,MORTGAGE,28000,MEDICAL,8.49,0.17,3,660,yes,0
26,female,Bachelor,39316,6,RENT,5000,MEDICAL,6.99,0.13,2,657,yes,0
31,male,Master,100734,9,MORTGAGE,18000,VENTURE,19.74,0.18,8,644,no,1
25,female,High School,46520,0,RENT,6400,VENTURE,7.88,0.14,3,608,yes,0
24,male,Bachelor,59424,1,RENT,8000,MEDICAL,15.96,0.13,3,629,yes,0
35,male,Bachelor,32052,16,OWN,6000,PERSONAL,9.63,0.19,6,697,no,0
29,male,Associate,79120,5,RENT,15000,VENTURE,11.83,0.19,9,638,yes,0
21,male,Bachelor,63023,0,RENT,7000,EDUCATION,7.49,0.11,4,664,no,0
24,male,Associate,31171,0,RENT,4000,VENTURE,9.45,0.13,3,659,yes,0
26,male,Associate,97408,4,MORTGAGE,15000,EDUCATION,14.51,0.15,2,635,no,0
26,male,Master,46604,4,MORTGAGE,3900,VENTURE,7.9,0.08,3,521,yes,0
26,female,Bachelor,58809,1,RENT,4200,MEDICAL,6.92,0.07,3,692,yes,0
29,male,Associate,68334,5,RENT,7725,EDUCATION,13.75,0.11,6,682,no,1
37,female,High School,49105,13,RENT,12000,VENTURE,9.91,0.24,15,676,no,0
37,female,Master,57556,14,RENT,8000,EDUCATION,11.01,0.14,12,707,no,0
25,female,Bachelor,96776,0,MORTGAGE,15000,HOMEIMPROVEMENT,12.61,0.15,2,717,yes,0
24,male,Bachelor,27861,0,OWN,4750,HOMEIMPROVEMENT,11.36,0.17,3,562,yes,0
22,male,High School,99229,0,MORTGAGE,10750,EDUCATION,9.25,0.11,3,623,yes,0
37,male,Associate,205000,14,MORTGAGE,20000,EDUCATION,13.78,0.1,10,714,no,0
27,female,Bachelor,30960,4,RENT,6000,MEDICAL,8.37,0.19,5,593,yes,0
28,female,Master,168746,5,RENT,7400,DEBTCONSOLIDATION,6.03,0.04,9,602,yes,0
27,male,Bachelor,192730,6,MORTGAGE,1500,MEDICAL,11.78,0.01,6,700,yes,0
25,female,Bachelor,29498,6,MORTGAGE,6000,MEDICAL,14.59,0.2,2,664,no,1
27,female,Associate,67121,6,MORTGAGE,9600,MEDICAL,9.62,0.14,9,629,no,0
24,female,High School,58724,0,RENT,7200,PERSONAL,11.91,0.12,4,635,yes,0
24,male,High School,66682,2,MORTGAGE,15000,MEDICAL,9.91,0.22,3,538,yes,0
29,male,Bachelor,91038,8,RENT,20000,MEDICAL,8.53,0.22,10,673,yes,0
24,male,High School,110003,1,RENT,10000,PERSONAL,16.24,0.09,4,522,yes,0
33,male,High School,87097,12,MORTGAGE,2931,HOMEIMPROVEMENT,10.35,0.03,12,642,yes,0
30,male,Bachelor,77620,5,MORTGAGE,10200,HOMEIMPROVEMENT,6.62,0.13,8,674,yes,0
23,male,High School,26016,2,OWN,6000,EDUCATION,15.27,0.23,2,669,no,0
28,female,Master,181185,7,MORTGAGE,10000,VENTURE,8.07,0.06,8,709,yes,0
32,male,Associate,52041,7,RENT,4375,PERSONAL,12.23,0.08,5,555,yes,0
23,male,Bachelor,110768,1,RENT,12000,DEBTCONSOLIDATION,5.42,0.11,3,666,yes,0
28,male,High School,53824,5,RENT,14000,DEBTCONSOLIDATION,13.79,0.26,9,594,no,1
24,male,Associate,87327,0,RENT,6000,EDUCATION,7.66,0.07,3,627,yes,0
26,male,High School,73145,5,RENT,9000,VENTURE,10.59,0.12,3,571,yes,0
27,male,High School,157291,0,MORTGAGE,4800,PERSONAL,9.63,0.03,9,671,yes,0
31,male,Bachelor,41599,7,MORTGAGE,15250,MEDICAL,12.53,0.37,8,674,yes,0
25,male,Bachelor,43767,2,RENT,4000,PERSONAL,13.61,0.09,3,606,yes,0
26,male,High School,22984,4,RENT,8430,DEBTCONSOLIDATION,10.35,0.37,5,604,no,1
21,female,Associate,35359,0,RENT,4200,MEDICAL,15.62,0.12,3,652,no,1
24,female,Associate,14090,0,RENT,3527,DEBTCONSOLIDATION,11.78,0.25,3,668,no,1
27,female,Bachelor,35706,3,RENT,3000,EDUCATION,7.88,0.08,7,665,no,1
27,male,Associate,90818,6,MORTGAGE,21000,EDUCATION,15.2,0.23,8,686,yes,0
34,male,High School,81375,13,MORTGAGE,16000,VENTURE,13.22,0.2,8,577,yes,0
22,male,High School,22538,1,OWN,4913,EDUCATION,13.68,0.22,5,637,no,1
22,male,Bachelor,73688,0,MORTGAGE,24000,EDUCATION,6.54,0.33,3,583,yes,0
34,male,Associate,103038,12,MORTGAGE,8500,EDUCATION,14.42,0.08,8,588,yes,0
29,male,Associate,117217,6,RENT,25000,PERSONAL,10.37,0.21,10,666,yes,0
23,male,High School,90990,0,MORTGAGE,14400,VENTURE,6.03,0.16,4,670,yes,0
35,female,High School,57786,10,RENT,14000,PERSONAL,14.42,0.24,7,682,no,1
31,male,Bachelor,36764,6,RENT,6000,PERSONAL,13.23,0.16,5,581,yes,0
36,male,Bachelor,74324,11,MORTGAGE,10000,PERSONAL,10.25,0.13,14,659,yes,0
26,male,Bachelor,132918,2,MORTGAGE,4000,DEBTCONSOLIDATION,6.92,0.03,2,632,yes,0
22,female,High School,79433,1,RENT,12500,EDUCATION,6.3,0.16,4,600,yes,0
36,female,Associate,77986,13,MORTGAGE,9500,VENTURE,11.01,0.12,15,534,yes,0
24,male,Bachelor,29863,0,RENT,6825,MEDICAL,5.42,0.23,4,644,yes,0
23,male,Associate,67218,0,RENT,6000,EDUCATION,10.99,0.09,2,624,yes,0
28,female,Associate,114367,5,RENT,6000,HOMEIMPROVEMENT,11.83,0.05,10,658,no,0
23,female,Master,73746,0,RENT,8625,EDUCATION,7.9,0.12,4,613,yes,0
27,female,Bachelor,76621,5,OWN,9500,EDUCATION,8.07,0.12,8,678,yes,0
25,male,High School,65881,3,OWN,15000,EDUCATION,11.01,0.23,4,640,no,0
28,female,Master,62537,4,RENT,8000,HOMEIMPROVEMENT,9.58,0.13,9,663,no,0
23,male,Bachelor,48784,0,RENT,3600,DEBTCONSOLIDATION,15.96,0.07,4,594,no,0
24,male,Bachelor,84916,0,RENT,10000,EDUCATION,7.29,0.12,4,681,yes,0
24,female,Bachelor,54684,3,RENT,10500,VENTURE,10.36,0.19,2,636,yes,0
26,female,Bachelor,91384,1,RENT,10000,HOMEIMPROVEMENT,11.14,0.11,3,696,yes,0
26,female,Bachelor,81476,4,RENT,7000,MEDICAL,8.9,0.09,2,675,no,0
32,male,Associate,52525,6,MORTGAGE,12000,VENTURE,7.88,0.23,7,641,yes,0
31,male,Master,42715,6,RENT,4000,DEBTCONSOLIDATION,8.87,0.09,8,701,no,0
23,female,Bachelor,74112,3,RENT,4000,DEBTCONSOLIDATION,16,0.05,4,620,no,1
26,male,Associate,52721,2,OWN,17000,EDUCATION,13.49,0.32,2,628,no,0
25,female,Associate,271193,2,MORTGAGE,21000,HOMEIMPROVEMENT,11.11,0.08,3,647,no,0
25,male,High School,40754,5,RENT,5000,MEDICAL,11.65,0.12,4,673,no,0
21,female,High School,53733,0,MORTGAGE,6000,MEDICAL,12.61,0.11,3,637,no,1
24,female,High School,29475,4,RENT,5375,MEDICAL,10.99,0.18,3,662,no,0
32,female,Bachelor,99325,8,MORTGAGE,14000,VENTURE,9.21,0.14,9,561,yes,0
22,male,Bachelor,80368,0,MORTGAGE,12000,PERSONAL,5.79,0.15,3,694,no,0
27,male,High School,52467,0,RENT,7500,MEDICAL,11.91,0.14,7,603,no,1
22,female,Master,23973,0,MORTGAGE,5000,MEDICAL,15.33,0.21,3,571,no,1
23,male,Bachelor,49208,0,RENT,11650,EDUCATION,11.99,0.24,4,569,yes,0
25,male,Associate,52724,5,MORTGAGE,12000,HOMEIMPROVEMENT,6.17,0.23,4,664,no,0
23,female,Associate,21092,0,RENT,3982,DEBTCONSOLIDATION,10.39,0.19,4,656,no,1
37,female,Associate,58602,15,MORTGAGE,7000,HOMEIMPROVEMENT,7.9,0.12,15,700,no,0
30,male,High School,100583,10,MORTGAGE,20000,DEBTCONSOLIDATION,11.11,0.2,6,661,no,0
28,female,Bachelor,43089,6,RENT,4800,MEDICAL,13.49,0.11,5,623,yes,0
23,female,Associate,69485,1,OWN,4200,EDUCATION,10.51,0.06,4,658,no,0
24,female,High School,96753,3,RENT,20000,VENTURE,10.28,0.21,3,658,yes,0
31,female,Bachelor,41583,6,RENT,5000,DEBTCONSOLIDATION,5.42,0.12,7,592,yes,0
31,female,Master,84888,10,MORTGAGE,4500,VENTURE,7.9,0.05,8,727,no,0
27,female,Associate,37298,2,RENT,8000,DEBTCONSOLIDATION,11.47,0.21,4,670,no,1
21,male,Associate,22489,0,RENT,5600,HOMEIMPROVEMENT,18.09,0.25,4,590,no,1
32,male,Master,41962,10,RENT,4000,VENTURE,7.52,0.1,7,592,yes,0
22,male,Bachelor,22786,0,OWN,5400,MEDICAL,15.31,0.24,2,647,no,1
23,female,Associate,85091,0,MORTGAGE,5000,PERSONAL,10.53,0.06,3,577,no,0
42,male,Bachelor,118491,21,MORTGAGE,18000,EDUCATION,11.58,0.15,11,710,yes,0
36,female,High School,132990,9,MORTGAGE,25000,DEBTCONSOLIDATION,10.99,0.19,12,565,yes,0
25,male,Associate,55004,2,RENT,15000,DEBTCONSOLIDATION,11.55,0.27,3,649,no,1
30,female,Associate,145301,8,MORTGAGE,15000,HOMEIMPROVEMENT,10.99,0.1,6,702,no,0
32,female,High School,55185,10,RENT,5600,EDUCATION,11.36,0.1,10,665,yes,0
21,male,Associate,43081,0,MORTGAGE,6900,PERSONAL,12.42,0.16,3,661,yes,0
26,male,Bachelor,32612,3,MORTGAGE,10000,HOMEIMPROVEMENT,11.14,0.31,3,710,yes,0
26,male,High School,128194,1,MORTGAGE,10000,EDUCATION,15.33,0.08,3,591,yes,0
25,male,Bachelor,60645,4,RENT,8500,EDUCATION,15.7,0.14,4,660,yes,0
30,male,Associate,135450,10,MORTGAGE,8000,PERSONAL,16.02,0.06,10,627,no,0
22,male,High School,90648,0,RENT,20000,MEDICAL,14.96,0.22,4,653,no,1
29,male,Bachelor,98345,8,RENT,12000,PERSONAL,9.5,0.12,7,630,yes,0
45,male,Associate,65628,23,MORTGAGE,15000,EDUCATION,11.61,0.23,16,664,no,0
37,male,High School,70393,12,RENT,9500,EDUCATION,9.96,0.13,15,570,yes,0
33,female,Bachelor,65889,10,RENT,15000,HOMEIMPROVEMENT,10.46,0.23,7,650,no,1
25,male,Bachelor,72785,2,MORTGAGE,9600,DEBTCONSOLIDATION,6.03,0.13,3,679,yes,0
33,female,High School,37268,11,RENT,2400,VENTURE,9.91,0.06,5,680,no,0
29,male,Master,43102,5,MORTGAGE,5000,VENTURE,10.65,0.12,9,689,no,0
41,female,Master,55808,17,RENT,9000,DEBTCONSOLIDATION,10,0.16,12,663,yes,0
29,female,High School,111488,9,MORTGAGE,6500,HOMEIMPROVEMENT,11.01,0.06,9,620,yes,0
27,male,Master,147440,4,MORTGAGE,8000,DEBTCONSOLIDATION,7.88,0.05,6,685,yes,0
32,male,Associate,63499,11,MORTGAGE,2541,HOMEIMPROVEMENT,9.38,0.04,10,562,yes,0
46,male,Master,404281,21,OWN,9000,EDUCATION,11.49,0.02,14,673,yes,0
25,male,Associate,66951,5,RENT,2500,PERSONAL,7.88,0.04,2,708,no,0
22,female,Bachelor,32536,0,MORTGAGE,4400,DEBTCONSOLIDATION,11.49,0.14,4,614,yes,0
24,male,Master,82954,1,MORTGAGE,6000,VENTURE,11.01,0.07,2,699,yes,0
24,male,Associate,53963,4,RENT,5000,MEDICAL,13.36,0.09,3,688,no,1
31,male,High School,88320,7,RENT,9600,MEDICAL,7.81,0.11,7,641,yes,0
23,male,Bachelor,101917,0,RENT,15850,MEDICAL,8.49,0.16,4,676,yes,0
32,male,Associate,32769,8,RENT,8000,VENTURE,7.51,0.24,6,694,no,0
24,female,Bachelor,116035,0,MORTGAGE,10000,EDUCATION,10.17,0.09,3,641,no,0
30,male,Master,210935,8,RENT,15000,DEBTCONSOLIDATION,11.26,0.07,8,699,yes,0
25,male,Associate,57446,1,RENT,8000,DEBTCONSOLIDATION,12.53,0.14,4,686,yes,0
31,male,Bachelor,89964,6,MORTGAGE,1200,HOMEIMPROVEMENT,9.08,0.01,7,680,yes,0
23,male,Master,56660,0,MORTGAGE,5000,MEDICAL,7.49,0.09,3,608,no,1
24,female,High School,51331,1,MORTGAGE,1000,PERSONAL,11.49,0.02,4,593,no,0
31,female,Bachelor,81934,11,RENT,15000,EDUCATION,11.89,0.18,8,598,no,0
30,male,High School,60928,7,RENT,2000,VENTURE,14.79,0.03,8,690,yes,0
23,female,Associate,100820,0,RENT,10000,MEDICAL,6.54,0.1,3,532,yes,0
25,female,Associate,139670,1,MORTGAGE,7200,HOMEIMPROVEMENT,7.14,0.05,4,616,yes,0
27,female,Bachelor,87629,6,RENT,15000,DEBTCONSOLIDATION,6.84,0.17,4,654,yes,0
33,female,Master,63181,11,RENT,10000,DEBTCONSOLIDATION,7.14,0.16,6,620,yes,0
30,male,Bachelor,30001,7,RENT,3000,PERSONAL,11.01,0.1,6,635,no,1
