person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
24,male,Master,57001,0,RENT,14000,DEBTCONSOLIDATION,7.88,0.25,4,601,yes,0
27,female,Bachelor,67009,3,RENT,5000,EDUCATION,13.37,0.07,5,628,yes,0
31,male,High School,142321,10,MORTGAGE,6000,MEDICAL,12.69,0.04,9,632,yes,0
29,male,High School,32311,6,RENT,7000,EDUCATION,11.01,0.22,9,552,yes,0
23,female,Bachelor,53770,0,RENT,6000,PERSONAL,14.22,0.11,3,632,yes,0
32,male,Bachelor,38219,6,RENT,7418,HOMEIMPROVEMENT,16.52,0.19,6,580,no,1
30,male,Associate,87382,7,MORTGAGE,9000,MEDICAL,15.2,0.1,10,642,no,0
28,male,High School,87549,4,RENT,12000,MEDICAL,14.27,0.14,6,541,yes,0
31,female,Master,69118,9,MORTGAGE,22528,EDUCATION,9.53,0.33,7,699,yes,0
33,female,Associate,111407,11,MORTGAGE,20000,EDUCATION,13.06,0.18,10,650,yes,0
27,male,Associate,192851,5,RENT,8000,EDUCATION,12.42,0.04,9,623,yes,0
27,male,High School,68232,6,RENT,12000,MEDICAL,11.01,0.18,8,646,yes,0
26,male,High School,45042,0,RENT,14000,PERSONAL,9.88,0.31,4,578,no,1
25,male,Associate,115979,0,RENT,15000,MEDICAL,11.58,0.13,4,618,yes,0
22,female,Bachelor,51430,0,RENT,7500,DEBTCONSOLIDATION,17.04,0.15,2,678,no,1
26,female,High School,59836,5,RENT,12000,DEBTCONSOLIDATION,13.96,0.2,6,604,no,1
23,male,High School,40941,1,MORTGAGE,8325,PERSONAL,15.99,0.2,3,679,no,0
29,female,Associate,45084,2,RENT,20000,MEDICAL,13.17,0.44,7,689,no,1
22,male,Master,48993,0,MORTGAGE,10000,PERSONAL,11.01,0.2,3,641,yes,0
23,male,Bachelor,58791,0,RENT,15000,EDUCATION,6.91,0.26,2,623,no,1
33,male,High School,43415,10,MORTGAGE,6350,MEDICAL,7.51,0.15,5,625,yes,0
25,male,Associate,35933,6,RENT,11000,PERSONAL,8.49,0.31,2,572,no,1
25,female,Bachelor,58759,0,RENT,1200,EDUCATION,12.68,0.02,4,631,no,0
27,male,High School,61060,4,MORTGAGE,2100,EDUCATION,9.91,0.03,6,552,yes,0
36,male,Master,192800,11,MORTGAGE,10000,EDUCATION,12.73,0.05,15,673,no,0
31,male,Bachelor,116193,7,OWN,10000,PERSONAL,9.99,0.09,6,623,yes,0
30,female,High School,157211,9,MORTGAGE,4000,DEBTCONSOLIDATION,11.01,0.03,8,651,no,0
27,female,Master,56404,8,RENT,13000,EDUCATION,14.59,0.23,10,615,yes,0
45,female,Master,82432,16,MORTGAGE,10000,PERSONAL,11.36,0.12,15,593,no,0
27,female,Associate,193811,7,MORTGAGE,8000,DEBTCONSOLIDATION,11.36,0.04,9,617,yes,0
32,male,Associate,70613,8,RENT,17500,EDUCATION,13.46,0.25,9,608,yes,0
36,female,High School,46632,11,MORTGAGE,2819,PERSONAL,16.89,0.06,11,634,no,1
27,female,High School,66353,4,RENT,18000,EDUCATION,14.66,0.27,5,618,no,1
26,male,Bachelor,53638,4,RENT,3117,MEDICAL,9.83,0.06,4,676,yes,0
26,female,Master,72196,2,RENT,5000,DEBTCONSOLIDATION,9.32,0.07,3,592,yes,0
24,male,Associate,54944,1,RENT,11221,PERSONAL,10.09,0.2,3,584,yes,0
29,male,Associate,109014,6,RENT,11962,PERSONAL,8.21,0.11,9,601,no,0
27,male,Bachelor,154605,6,RENT,24250,DEBTCONSOLIDATION,14.59,0.16,10,627,no,1
27,female,Master,66875,5,RENT,20000,DEBTCONSOLIDATION,12.46,0.3,6,682,no,1
30,female,Associate,15690,9,RENT,2100,PERSONAL,12.49,0.13,7,686,no,1
25,female,High School,63100,0,RENT,5000,MEDICAL,14.3,0.08,5,664,no,1
25,female,Associate,37284,1,RENT,5600,HOMEIMPROVEMENT,11.01,0.15,4,642,no,1
30,female,Bachelor,85162,7,MORTGAGE,10000,HOMEIMPROVEMENT,16.89,0.12,5,621,yes,0
29,male,Associate,29231,9,RENT,5961,VENTURE,9.87,0.2,7,640,no,0
27,male,Bachelor,41525,6,MORTGAGE,3000,MEDICAL,12.88,0.07,8,625,yes,0
32,male,High School,37121,7,MORTGAGE,7500,DEBTCONSOLIDATION,11.01,0.2,8,562,yes,0
22,female,Bachelor,114255,1,MORTGAGE,2400,EDUCATION,10.59,0.02,4,621,yes,0
26,male,High School,60856,1,RENT,5423,DEBTCONSOLIDATION,8.5,0.09,3,631,yes,0
27,female,High School,34765,4,RENT,12000,MEDICAL,7.51,0.35,9,659,no,1
23,male,Master,44259,0,RENT,5000,EDUCATION,14.79,0.11,2,607,yes,0
43,male,Bachelor,480837,21,MORTGAGE,28000,HOMEIMPROVEMENT,9.91,0.06,11,702,yes,0
24,male,High School,190735,1,RENT,25000,HOMEIMPROVEMENT,14.59,0.13,2,653,no,1
44,female,High School,144912,20,MORTGAGE,4000,VENTURE,11.01,0.03,14,699,yes,0
24,female,Bachelor,66012,5,MORTGAGE,8700,VENTURE,7.05,0.13,4,690,no,0
26,male,Bachelor,19116,8,RENT,4375,DEBTCONSOLIDATION,12.69,0.23,4,645,no,1
26,female,Associate,51054,3,RENT,12000,VENTURE,8.22,0.24,4,667,yes,0
24,female,High School,35161,0,RENT,1565,MEDICAL,8.33,0.04,4,670,yes,0
26,male,Associate,87089,4,MORTGAGE,7500,HOMEIMPROVEMENT,10.99,0.09,3,661,no,0
22,female,Master,43135,0,RENT,2800,VENTURE,10.37,0.06,4,678,yes,0
24,male,Associate,85192,0,MORTGAGE,12000,MEDICAL,11.06,0.14,4,527,yes,0
25,female,Associate,20918,1,RENT,1200,MEDICAL,10.38,0.06,2,630,no,0
23,female,Bachelor,66737,1,RENT,3000,VENTURE,9.88,0.04,2,566,yes,0
33,male,Master,35092,9,OWN,4800,VENTURE,7.49,0.14,10,721,yes,0
30,male,Doctorate,72676,7,MORTGAGE,9600,HOMEIMPROVEMENT,8.59,0.13,10,715,no,0
24,female,Associate,73423,5,RENT,7000,VENTURE,8.59,0.1,3,591,no,0
23,female,High School,32520,0,RENT,12250,VENTURE,10.37,0.38,4,590,no,1
24,female,Associate,71867,2,MORTGAGE,3947,MEDICAL,7.42,0.05,3,543,yes,0
29,female,Bachelor,34549,6,RENT,5000,MEDICAL,7.29,0.14,9,673,no,0
27,male,Associate,85051,5,MORTGAGE,5500,DEBTCONSOLIDATION,13.49,0.06,10,525,yes,0
36,male,High School,63612,14,MORTGAGE,1500,PERSONAL,11.36,0.02,17,698,no,1
33,female,Associate,44087,9,RENT,5000,VENTURE,9.14,0.11,10,683,yes,0
23,male,Bachelor,102948,4,MORTGAGE,25000,VENTURE,10.36,0.24,4,594,yes,0
24,female,Associate,63729,0,RENT,12000,MEDICAL,9.99,0.19,4,603,no,1
24,female,Associate,87345,2,MORTGAGE,8000,HOMEIMPROVEMENT,12.21,0.09,3,700,yes,0
22,male,High School,121073,3,RENT,10000,EDUCATION,10.69,0.08,3,676,no,0
26,female,High School,52791,3,RENT,7000,MEDICAL,9.99,0.13,3,579,yes,0
34,female,Bachelor,34543,13,OWN,4200,PERSONAL,12.84,0.12,8,649,yes,0
23,male,Associate,120935,0,OWN,35000,PERSONAL,16.77,0.29,4,644,no,0
22,female,High School,89931,0,RENT,5000,DEBTCONSOLIDATION,13.49,0.06,4,630,no,1
29,male,Associate,86271,6,RENT,10000,EDUCATION,11.11,0.12,5,681,no,0
24,female,Master,55760,0,MORTGAGE,10000,MEDICAL,15.99,0.18,3,657,no,1
22,male,Associate,54901,0,RENT,12000,EDUCATION,6.62,0.22,2,594,yes,0
35,male,High School,75678,6,MORTGAGE,13000,HOMEIMPROVEMENT,9.25,0.17,10,613,no,1
23,male,Associate,10715,3,RENT,1000,MEDICAL,10,0.09,4,608,yes,0
24,male,High School,65885,3,RENT,6000,HOMEIMPROVEMENT,10.99,0.09,2,576,no,1
23,male,High School,31139,1,RENT,5800,MEDICAL,9.91,0.19,4,666,yes,0
27,female,Bachelor,111021,7,MORTGAGE,20000,MEDICAL,11.01,0.18,9,686,no,1
24,female,High School,93607,4,MORTGAGE,3850,EDUCATION,11.11,0.04,2,546,yes,0
26,female,Associate,121110,1,MORTGAGE,10000,EDUCATION,14.26,0.08,2,510,no,0
25,male,Bachelor,38493,5,MORTGAGE,12250,PERSONAL,11.36,0.32,3,577,no,1
22,male,High School,103181,1,MORTGAGE,12800,VENTURE,6.54,0.12,3,648,yes,0
25,male,Bachelor,42112,2,RENT,5000,VENTURE,11.01,0.12,2,685,yes,0
24,female,High School,49161,2,RENT,1000,EDUCATION,6.91,0.02,4,694,no,0
25,female,High School,109016,1,MORTGAGE,10000,PERSONAL,5.42,0.09,2,546,yes,0
46,male,High School,35590,22,OWN,11932,VENTURE,11.01,0.34,15,658,yes,0
23,male,Bachelor,80565,0,MORTGAGE,30000,MEDICAL,14.48,0.37,3,661,no,1
21,male,Associate,54959,0,RENT,6000,MEDICAL,9.38,0.11,4,626,no,0
23,female,High School,58900,2,RENT,1800,PERSONAL,11.49,0.03,4,622,yes,0
29,female,Associate,114863,5,MORTGAGE,5000,PERSONAL,6.53,0.04,4,681,no,0
23,male,High School,87466,3,MORTGAGE,11875,EDUCATION,10.38,0.14,3,616,yes,0
24,female,Associate,63192,4,RENT,8000,EDUCATION,13.99,0.13,2,626,no,1
28,female,Bachelor,41102,5,MORTGAGE,16700,HOMEIMPROVEMENT,7.66,0.41,9,698,no,0
31,male,Bachelor,83391,7,MORTGAGE,4050,EDUCATION,7.51,0.05,7,658,no,1
25,female,High School,60838,3,MORTGAGE,2600,DEBTCONSOLIDATION,6.03,0.04,3,648,no,0
23,male,Master,87589,0,MORTGAGE,10000,HOMEIMPROVEMENT,11.87,0.11,3,694,no,0
43,male,High School,108880,17,RENT,18000,MEDICAL,13.11,0.17,12,657,no,0
22,male,Master,61303,1,MORTGAGE,15000,EDUCATION,10.25,0.24,3,590,yes,0
36,male,Master,205106,14,MORTGAGE,25000,VENTURE,7.51,0.12,13,694,no,0
27,female,Associate,86096,5,OWN,5000,VENTURE,17.39,0.06,9,584,no,1
23,female,Associate,36831,4,RENT,6000,EDUCATION,8.96,0.16,3,531,yes,0
27,female,Associate,204871,3,RENT,12075,HOMEIMPROVEMENT,12.42,0.06,10,610,no,0
26,male,Bachelor,84544,4,MORTGAGE,7500,MEDICAL,11.01,0.09,3,654,yes,0
25,male,Bachelor,96611,4,RENT,12375,PERSONAL,10.91,0.13,4,618,yes,0
22,female,High School,61003,0,RENT,14970,DEBTCONSOLIDATION,15.44,0.25,3,620,no,1
25,male,Associate,90955,1,MORTGAGE,9600,DEBTCONSOLIDATION,5.42,0.11,4,682,no,0
24,female,Bachelor,27144,1,RENT,11000,EDUCATION,7.51,0.41,2,570,no,1
25,male,Bachelor,55243,4,RENT,4800,PERSONAL,9.45,0.09,4,616,yes,0
22,female,Bachelor,37014,0,MORTGAGE,1750,MEDICAL,10.99,0.05,4,664,no,0
26,male,Bachelor,77089,0,MORTGAGE,20000,EDUCATION,9.67,0.26,3,670,yes,0
25,male,Associate,36352,3,RENT,8875,MEDICAL,12.84,0.24,3,622,no,1
24,female,Master,145219,1,RENT,10000,MEDICAL,7.88,0.07,2,610,yes,0
29,female,High School,43008,5,RENT,1800,DEBTCONSOLIDATION,5.42,0.04,7,560,yes,0
23,male,High School,73467,2,RENT,5000,DEBTCONSOLIDATION,11.01,0.07,3,559,yes,0
47,male,Associate,67887,26,RENT,25000,MEDICAL,11.01,0.37,13,658,no,1
30,female,Master,92097,6,MORTGAGE,4427,DEBTCONSOLIDATION,16.24,0.05,11,617,no,1
23,female,Associate,26791,1,RENT,5430,EDUCATION,11.61,0.2,4,642,yes,0
24,male,Bachelor,286608,2,RENT,10000,VENTURE,13.67,0.03,2,664,no,1
28,female,Doctorate,90938,4,RENT,2500,MEDICAL,11.99,0.03,9,617,no,0
36,male,High School,97124,15,MORTGAGE,17000,VENTURE,11.36,0.18,12,674,no,0
44,male,High School,43832,20,RENT,4000,VENTURE,15.2,0.09,12,664,no,0
26,female,Bachelor,54412,5,MORTGAGE,6500,DEBTCONSOLIDATION,14.35,0.12,3,576,no,0
36,male,Bachelor,30175,13,RENT,10000,DEBTCONSOLIDATION,11.86,0.33,15,712,no,1
25,male,High School,47646,0,MORTGAGE,8000,HOMEIMPROVEMENT,6.03,0.17,3,552,yes,0
23,female,High School,109316,0,MORTGAGE,15000,MEDICAL,10.03,0.14,4,636,yes,0
21,male,Bachelor,105896,0,MORTGAGE,12000,EDUCATION,5.99,0.11,2,502,yes,0
25,male,High School,47494,5,RENT,20000,MEDICAL,11.35,0.42,4,660,no,1
30,female,Associate,29409,5,MORTGAGE,6100,MEDICAL,14.27,0.21,10,643,no,1
26,female,High School,48939,3,MORTGAGE,16000,MEDICAL,11.01,0.33,3,542,yes,0
29,female,High School,109107,8,MORTGAGE,6000,DEBTCONSOLIDATION,6.03,0.05,5,619,no,0
32,female,Associate,157031,10,MORTGAGE,16500,MEDICAL,5.42,0.11,8,624,yes,0
23,male,Master,15016,0,RENT,2100,EDUCATION,8.94,0.14,2,622,no,1
22,male,Bachelor,12505,1,RENT,1569,VENTURE,7.74,0.13,2,616,no,1
29,male,Bachelor,37013,6,RENT,6400,EDUCATION,12.87,0.17,5,503,yes,0
38,male,Associate,69194,18,OWN,15000,HOMEIMPROVEMENT,17.27,0.22,16,674,no,0
42,male,High School,2012954,19,MORTGAGE,9121,VENTURE,11.74,0,16,664,no,0
25,female,Master,42911,3,RENT,4000,EDUCATION,7.51,0.09,3,683,no,0
21,male,High School,33101,0,RENT,9000,MEDICAL,7.9,0.27,4,577,no,1
27,male,High School,56018,4,RENT,2000,MEDICAL,10.02,0.04,5,698,yes,0
22,female,Associate,25216,0,RENT,1675,EDUCATION,7.74,0.07,3,666,yes,0
23,female,Associate,83790,0,RENT,12000,VENTURE,12.68,0.14,3,658,no,1
21,male,High School,55215,0,RENT,3200,PERSONAL,6.54,0.06,4,660,no,0
33,male,High School,72399,12,MORTGAGE,11000,VENTURE,11.01,0.15,8,699,yes,0
29,female,Associate,216902,5,MORTGAGE,20000,EDUCATION,11.51,0.09,6,566,yes,0
21,male,High School,29557,0,RENT,6000,MEDICAL,11.36,0.2,3,625,yes,0
29,male,Bachelor,60167,7,RENT,4563,DEBTCONSOLIDATION,13.1,0.08,6,683,no,1
29,male,Bachelor,55477,9,MORTGAGE,15150,PERSONAL,14.54,0.27,10,689,yes,0
34,female,Master,124751,14,MORTGAGE,15000,DEBTCONSOLIDATION,11.01,0.12,8,599,no,0
25,female,High School,66710,3,OWN,10000,EDUCATION,13.57,0.15,2,580,no,0
35,male,Bachelor,38157,16,OWN,4275,MEDICAL,10.28,0.11,7,685,yes,0
28,female,High School,49112,4,RENT,7500,MEDICAL,11.01,0.15,7,523,yes,0
37,female,Master,94760,13,MORTGAGE,5600,PERSONAL,10.74,0.06,12,645,no,1
24,male,Bachelor,67827,0,MORTGAGE,8000,MEDICAL,9.92,0.12,3,685,no,0
25,female,Associate,62348,2,RENT,20027,EDUCATION,10.87,0.32,4,625,no,1
24,male,Master,28658,0,OWN,4750,MEDICAL,11.36,0.17,4,628,yes,0
23,male,Bachelor,97101,0,MORTGAGE,8000,MEDICAL,10.99,0.08,3,606,no,0
33,female,Bachelor,111444,14,MORTGAGE,20000,PERSONAL,13.06,0.18,9,654,no,0
28,female,Associate,40318,4,RENT,3200,VENTURE,14.42,0.08,6,581,no,1
27,male,Associate,98222,5,MORTGAGE,3540,EDUCATION,9.62,0.04,6,521,yes,0
21,male,Bachelor,35500,1,MORTGAGE,3000,EDUCATION,10.75,0.08,2,649,yes,0
32,female,Associate,133178,9,MORTGAGE,25000,EDUCATION,11.31,0.19,8,673,yes,0
25,male,Master,162752,1,MORTGAGE,25000,HOMEIMPROVEMENT,10.75,0.15,3,647,no,0
27,female,Doctorate,70971,4,RENT,6000,HOMEIMPROVEMENT,12.9,0.08,4,681,yes,0
23,male,Master,73152,0,RENT,22628,VENTURE,11.46,0.31,4,659,no,1
43,male,Master,70440,22,MORTGAGE,9000,EDUCATION,13.22,0.13,14,691,yes,0
24,female,Associate,44529,0,MORTGAGE,5200,VENTURE,9.91,0.12,3,611,yes,0
30,male,Master,92770,3,MORTGAGE,12000,MEDICAL,6.54,0.13,5,624,yes,0
26,female,Associate,91228,3,RENT,10000,VENTURE,7.18,0.11,4,655,yes,0
23,female,High School,48833,3,RENT,15000,VENTURE,8.94,0.31,4,663,no,1
23,female,Associate,56770,2,RENT,10000,PERSONAL,14.26,0.18,3,661,no,1
25,male,Associate,45443,3,RENT,4200,MEDICAL,11.11,0.09,3,614,yes,0
28,male,Bachelor,38249,7,RENT,3600,MEDICAL,14.11,0.09,8,639,no,1
25,female,Master,108545,1,MORTGAGE,6000,PERSONAL,7.14,0.06,3,667,yes,0
22,female,Bachelor,109923,0,RENT,8000,PERSONAL,11.86,0.07,3,624,yes,0
35,female,Bachelor,52574,13,RENT,6150,MEDICAL,9.07,0.12,12,688,no,0
30,female,Associate,91170,7,RENT,10000,HOMEIMPROVEMENT,7.29,0.11,9,575,yes,0
26,female,Associate,109124,1,RENT,14000,HOMEIMPROVEMENT,6.03,0.13,2,596,yes,0
23,male,Bachelor,66845,1,RENT,10000,PERSONAL,7.51,0.15,3,660,yes,0
23,male,Master,49247,5,MORTGAGE,5000,MEDICAL,7.68,0.1,4,627,no,0
23,female,Associate,48815,3,RENT,10000,VENTURE,10.36,0.2,3,602,yes,0
28,female,Bachelor,156581,5,MORTGAGE,13000,PERSONAL,10.75,0.08,10,568,yes,0
30,male,Doctorate,41814,3,RENT,8000,MEDICAL,7.9,0.19,5,656,no,1
38,male,Bachelor,58498,12,RENT,6000,MEDICAL,11.01,0.1,17,673,yes,0
30,male,Master,33949,6,RENT,7000,MEDICAL,8.59,0.21,8,631,no,0
26,male,High School,38335,2,RENT,6400,VENTURE,7.78,0.17,4,662,yes,0
23,female,High School,67091,0,MORTGAGE,9600,EDUCATION,14.74,0.14,2,593,yes,0
30,male,Bachelor,53783,9,RENT,7600,MEDICAL,7.74,0.14,8,546,yes,0
23,female,Master,30849,0,RENT,5600,MEDICAL,11.11,0.18,4,641,yes,0
28,female,High School,104397,1,MORTGAGE,16000,EDUCATION,14.09,0.15,6,567,yes,0
26,male,Bachelor,70385,7,RENT,2150,DEBTCONSOLIDATION,15.62,0.03,3,624,no,1
24,male,High School,103222,0,MORTGAGE,8000,PERSONAL,11.01,0.08,4,638,yes,0
29,male,Bachelor,51029,6,RENT,5000,MEDICAL,15.99,0.1,6,591,yes,0
29,male,Associate,152251,9,MORTGAGE,6450,EDUCATION,10.37,0.04,7,627,no,0
31,female,Master,92585,6,RENT,14000,EDUCATION,11.49,0.15,10,687,no,0
23,male,High School,112633,1,RENT,25000,DEBTCONSOLIDATION,14.59,0.22,2,633,no,1
35,male,Associate,108966,14,RENT,11000,PERSONAL,11.99,0.1,10,648,no,0
44,female,High School,79300,22,MORTGAGE,25000,EDUCATION,11.86,0.32,17,681,yes,0
29,female,Associate,22773,6,RENT,3000,HOMEIMPROVEMENT,12.69,0.13,8,473,no,1
29,female,Associate,58698,4,RENT,10000,PERSONAL,7.51,0.17,7,566,yes,0
24,male,High School,60919,0,MORTGAGE,12000,MEDICAL,5.42,0.2,2,611,no,0
45,male,High School,68463,26,MORTGAGE,7000,DEBTCONSOLIDATION,16.29,0.1,12,565,no,1
32,male,Bachelor,28691,10,RENT,1105,MEDICAL,12.38,0.04,7,641,yes,0
31,male,Bachelor,43299,6,RENT,6000,MEDICAL,12.84,0.14,7,547,yes,0
23,male,Bachelor,58375,3,RENT,5000,VENTURE,8.78,0.09,3,689,no,0
25,male,High School,54126,2,RENT,2350,EDUCATION,13.98,0.04,3,598,yes,0
22,male,High School,30300,0,RENT,2000,EDUCATION,11.36,0.07,3,673,no,0
27,male,High School,53972,6,MORTGAGE,24000,DEBTCONSOLIDATION,8.88,0.44,9,633,no,1
31,male,High School,66952,9,MORTGAGE,4000,VENTURE,12.42,0.06,9,536,yes,0
26,female,Associate,73094,4,MORTGAGE,3050,PERSONAL,7.29,0.04,3,523,yes,0
21,female,Master,49221,0,MORTGAGE,6000,DEBTCONSOLIDATION,5.79,0.12,3,543,yes,0
24,male,Master,84732,2,MORTGAGE,25000,PERSONAL,10.11,0.3,4,634,yes,0
25,male,Associate,40186,0,RENT,7100,VENTURE,14.65,0.18,3,653,no,1
22,female,High School,42149,1,RENT,18250,VENTURE,10.25,0.43,3,571,no,1
36,male,High School,78999,18,MORTGAGE,4000,VENTURE,13.48,0.05,12,713,yes,0
25,female,Bachelor,95818,3,MORTGAGE,10000,DEBTCONSOLIDATION,5.79,0.1,2,641,yes,0
24,female,Bachelor,23146,0,RENT,4500,EDUCATION,9.3,0.19,3,667,no,1
38,female,High School,44378,16,RENT,7500,EDUCATION,11.36,0.17,13,682,no,0
25,female,Associate,29771,3,OWN,7000,EDUCATION,10.07,0.24,3,664,no,0
60,male,Master,106501,41,OWN,6000,PERSONAL,11.01,0.06,18,709,yes,0
22,female,High School,80948,0,RENT,7500,MEDICAL,14.96,0.09,2,634,no,1
25,female,Bachelor,68083,0,RENT,16500,HOMEIMPROVEMENT,12.8,0.24,3,688,no,1
27,female,Master,29799,1,RENT,8000,DEBTCONSOLIDATION,7.29,0.27,7,617,no,1
24,male,High School,49322,5,RENT,3000,PERSONAL,11.01,0.06,4,679,no,0
29,male,High School,92281,8,OWN,28000,MEDICAL,16.77,0.3,10,630,no,0
24,female,High School,64432,1,RENT,8000,DEBTCONSOLIDATION,12.87,0.12,4,631,yes,0
27,male,Master,45300,6,RENT,9000,MEDICAL,11.11,0.2,5,527,yes,0
27,female,Associate,39354,2,MORTGAGE,14000,HOMEIMPROVEMENT,11.89,0.36,7,615,yes,0
30,male,Associate,53624,8,MORTGAGE,13200,DEBTCONSOLIDATION,16.29,0.25,9,621,no,1
31,male,Associate,54869,9,MORTGAGE,5000,DEBTCONSOLIDATION,10.95,0.09,10,637,no,1
29,female,High School,47698,4,MORTGAGE,7100,MEDICAL,8.32,0.15,5,558,yes,0
38,male,High School,109501,20,MORTGAGE,9300,EDUCATION,11.83,0.08,17,687,no,0
32,female,Bachelor,101981,9,RENT,10000,HOMEIMPROVEMENT,9.88,0.1,7,524,yes,0
29,male,High School,337193,4,MORTGAGE,15000,MEDICAL,12.99,0.04,6,645,yes,0
25,female,Bachelor,27635,2,OWN,7500,VENTURE,11.01,0.27,3,665,no,0
22,female,Bachelor,29833,1,OWN,8000,MEDICAL,9.91,0.27,2,592,no,0
22,female,Bachelor,55257,0,MORTGAGE,5000,EDUCATION,7.14,0.09,4,668,no,0
28,male,Master,40000,8,RENT,7000,PERSONAL,14.6,0.18,7,624,no,1
35,female,Associate,95871,11,MORTGAGE,25000,EDUCATION,12.49,0.26,9,710,yes,0
35,female,Bachelor,41511,9,RENT,3200,VENTURE,11.94,0.08,14,680,yes,0
25,female,Associate,77674,3,MORTGAGE,15000,DEBTCONSOLIDATION,14.52,0.19,4,622,no,1
23,male,Bachelor,89757,1,MORTGAGE,10000,EDUCATION,11.01,0.11,2,669,no,0
39,male,Associate,49797,14,RENT,14000,MEDICAL,16,0.28,17,712,no,1
26,male,High School,49040,4,RENT,1400,VENTURE,11.86,0.03,4,611,yes,0
29,female,Bachelor,141988,5,OWN,20000,VENTURE,6.17,0.14,9,606,no,0
24,female,High School,24712,2,RENT,8000,EDUCATION,10.99,0.32,4,677,no,1
24,male,Associate,95059,3,RENT,12800,HOMEIMPROVEMENT,14.11,0.13,4,650,no,1
25,female,Bachelor,271324,3,MORTGAGE,30000,HOMEIMPROVEMENT,19.91,0.11,2,637,yes,0
23,female,Bachelor,90856,0,OWN,5000,PERSONAL,8.49,0.06,4,633,yes,0
24,male,Bachelor,29879,1,RENT,5000,DEBTCONSOLIDATION,7.51,0.17,2,559,yes,0
29,female,Bachelor,51161,6,RENT,2000,VENTURE,11.43,0.04,6,686,no,0
23,male,High School,85915,1,MORTGAGE,9600,EDUCATION,11.01,0.11,4,666,yes,0
27,female,Associate,202478,4,MORTGAGE,24000,DEBTCONSOLIDATION,17.26,0.12,9,671,no,1
24,male,Bachelor,142765,0,RENT,7000,HOMEIMPROVEMENT,8.49,0.05,2,643,yes,0
42,male,Associate,253083,21,MORTGAGE,16598,PERSONAL,12.38,0.07,12,697,yes,0
37,male,High School,27364,14,RENT,4000,MEDICAL,10,0.15,17,713,yes,0
29,male,Associate,66028,5,RENT,10000,PERSONAL,11.71,0.15,7,587,no,1
36,female,High School,96831,14,RENT,6400,MEDICAL,11.23,0.07,11,591,no,0
23,female,High School,51246,0,RENT,6500,EDUCATION,10.37,0.13,3,621,no,0
27,male,High School,44924,4,RENT,8000,PERSONAL,7.9,0.18,9,505,no,1
23,female,Master,85017,4,MORTGAGE,20000,PERSONAL,11.35,0.24,2,597,yes,0
24,male,High School,163372,3,RENT,16000,EDUCATION,16.69,0.1,2,667,yes,0
22,female,Bachelor,59781,0,MORTGAGE,21000,DEBTCONSOLIDATION,7.51,0.35,4,692,yes,0
48,female,High School,60715,28,RENT,4000,EDUCATION,7.68,0.07,11,647,no,0
25,female,Bachelor,139102,0,RENT,10000,MEDICAL,10.37,0.07,2,709,no,0
26,male,Master,65684,3,MORTGAGE,10000,EDUCATION,8.6,0.15,4,686,no,0
21,female,Bachelor,27493,2,OWN,4000,DEBTCONSOLIDATION,15.05,0.15,4,528,no,0
24,male,High School,52563,2,RENT,10000,MEDICAL,9.63,0.19,3,651,yes,0
33,female,Bachelor,37147,12,MORTGAGE,5000,VENTURE,12.37,0.13,10,607,yes,0
25,male,Bachelor,94270,2,RENT,7083,PERSONAL,7.91,0.08,4,605,yes,0
38,male,Associate,151977,15,MORTGAGE,2400,EDUCATION,11.01,0.02,14,683,yes,0
50,male,High School,90968,27,RENT,5000,VENTURE,13.23,0.05,15,608,yes,0
30,male,Bachelor,49986,12,RENT,3000,DEBTCONSOLIDATION,15.28,0.06,10,671,no,1
27,male,Bachelor,102829,3,RENT,14400,EDUCATION,8.49,0.14,7,565,yes,0
23,female,High School,67459,0,RENT,7500,DEBTCONSOLIDATION,7.02,0.11,3,645,no,0
27,male,High School,164028,4,MORTGAGE,5000,PERSONAL,6.17,0.03,6,644,yes,0
22,female,Bachelor,46726,0,RENT,16000,VENTURE,11.54,0.34,3,630,no,1
22,male,Associate,73321,0,RENT,4000,PERSONAL,12.21,0.05,3,626,yes,0
23,male,Associate,59670,1,RENT,6000,PERSONAL,7.9,0.1,3,521,yes,0
24,male,Bachelor,49115,0,RENT,3000,MEDICAL,14.22,0.06,4,632,yes,0
25,female,Associate,95778,1,RENT,11160,MEDICAL,15.44,0.12,3,673,no,1
22,male,Associate,23888,0,MORTGAGE,1400,HOMEIMPROVEMENT,14.91,0.06,4,535,no,1
23,male,Associate,144787,2,RENT,14000,MEDICAL,9.99,0.1,4,659,no,0
24,female,Bachelor,65886,2,RENT,16000,DEBTCONSOLIDATION,11.01,0.24,4,627,yes,0
30,female,Master,133139,6,MORTGAGE,12000,PERSONAL,13.61,0.09,10,713,no,0
26,male,High School,61058,2,MORTGAGE,3538,PERSONAL,8.78,0.06,6,629,no,0
26,male,Master,126524,0,MORTGAGE,15000,MEDICAL,15.33,0.12,3,631,no,1
29,male,Bachelor,44529,6,MORTGAGE,2500,PERSONAL,6.62,0.06,7,643,yes,0
28,male,Bachelor,155014,6,MORTGAGE,3954,EDUCATION,13.41,0.03,8,543,no,0
