loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
f1cfaa74-e9e2-428d-9881-b0af32fb5feb,31,male,Associate,64333,5,RENT,9600,HOMEIMPROVEMENT,8.56,0.15,9,709,no,0
f1d0114b-09e6-40ca-bebb-6a98a7d56ad9,24,female,Associate,39456,1,RENT,10000,VENTURE,8.06,0.25,3,539,no,1
f1d10554-fb34-4847-8c18-f74e661d4e4d,25,male,Associate,31830,3,MORTGAGE,12000,EDUCATION,13.47,0.38,2,626,no,1
f1d3d474-573e-4984-be1f-90ed66ea4838,30,female,Associate,36964,7,RENT,1000,MEDICAL,11.01,0.03,10,630,no,1
f1d3fa09-e386-4367-bf11-92d4ba6aa64e,23,male,High School,66935,2,RENT,4200,MEDICAL,9.91,0.06,4,686,yes,0
f1d8499f-8259-4112-9094-c9d35da3a02e,24,male,High School,89793,0,MORTGAGE,26141,VENTURE,11.01,0.29,2,655,no,1
f1d933cf-58c2-41c4-8297-fb38bb69a6a3,23,male,Bachelor,58421,2,RENT,7500,MEDICAL,5.79,0.13,4,674,yes,0
f1dc818a-0ee3-47a7-97c7-d26fa2bdb1c8,27,male,Master,43170,5,RENT,2118,VENTURE,12.28,0.05,5,625,no,0
f1dc8ba2-0430-457b-b247-921d000e0a79,22,male,Master,46665,0,RENT,2000,EDUCATION,11.36,0.04,3,715,yes,0
f1dccc20-527a-4921-a480-9eb062ae1dfa,23,female,Associate,56686,0,RENT,8000,EDUCATION,11.86,0.14,3,628,no,1
f1dfafd2-cdbb-4317-a35e-2ae13f49293b,23,female,Associate,79800,2,MORTGAGE,15000,HOMEIMPROVEMENT,15.42,0.19,4,581,yes,0
f1e0165e-9e1f-4aa0-9cc4-1f3422800b28,28,female,Bachelor,78939,5,OWN,1450,HOMEIMPROVEMENT,9.76,0.02,6,631,no,0
f1e176c8-e374-478b-99f2-c2e3287c1ce9,29,female,Bachelor,169349,4,MORTGAGE,8371,VENTURE,11.66,0.05,4,648,yes,0
f1e4bc38-5512-46a0-ba02-82a3e6017adf,23,male,High School,112607,2,MORTGAGE,2000,DEBTCONSOLIDATION,7.9,0.02,4,676,no,0
f1e609d6-0efe-4c2e-a045-56dd5c6fd4ee,24,male,Associate,44646,3,RENT,5000,DEBTCONSOLIDATION,12.92,0.11,3,617,no,1
f1e79920-62cb-4659-823d-3577f28c1d18,23,female,High School,49287,0,RENT,6000,MEDICAL,11.1,0.12,4,663,yes,0
f1e7d217-1cc2-4978-9919-cd501cbcebfb,23,male,Bachelor,57308,1,RENT,5000,EDUCATION,9.99,0.09,3,599,yes,0
f1e8d861-45c8-4935-9685-4539abf79714,28,female,Bachelor,139745,7,MORTGAGE,25000,VENTURE,11.36,0.18,10,596,yes,0
f1e96f83-6690-482d-8037-c2c653973e45,27,female,High School,136165,3,MORTGAGE,10400,HOMEIMPROVEMENT,15.62,0.08,6,574,yes,0
f1ec4c6a-41c2-44c3-8680-8f3672ca08a9,33,female,Associate,36826,10,RENT,1216,EDUCATION,11.26,0.03,9,595,yes,0
f1efdd1b-dae1-4d5c-862a-b4492c20d27d,23,male,High School,43073,1,MORTGAGE,2100,VENTURE,5.42,0.05,2,611,yes,0
f1efe458-88e3-4c4d-902f-5b75f4731af9,26,female,High School,95946,2,MORTGAGE,6075,MEDICAL,6.03,0.06,2,600,yes,0
f1f0634a-4f44-4ad4-962a-d4b2d93a9443,24,female,High School,60773,3,RENT,7200,MEDICAL,13.06,0.12,3,605,yes,0
f1f15650-bd37-49a3-bc2e-feb9a8214442,26,male,Bachelor,94476,2,MORTGAGE,14000,EDUCATION,9.91,0.15,4,565,no,1
f1f245de-e051-4614-a727-1ab9c30b973a,25,male,High School,58455,3,RENT,6000,MEDICAL,12.99,0.1,3,629,yes,0
f1f4577b-8e64-4856-8c56-0721c90aaac5,24,female,Bachelor,78921,0,OWN,12000,VENTURE,6.17,0.15,4,510,yes,0
f1f463b2-d139-4b59-9db8-553aa5731e42,24,male,Associate,22941,1,RENT,5000,EDUCATION,14,0.22,3,580,no,1
f1f5b56a-6e21-45e2-8688-dbac005554c4,24,female,High School,65750,3,MORTGAGE,5000,PERSONAL,8.16,0.08,3,658,no,0
f1f6760d-9c84-487c-9027-fc506913279b,24,male,Bachelor,115263,3,MORTGAGE,25000,PERSONAL,10.08,0.22,4,541,yes,0
f1f78351-6c15-433d-a4bd-727974529114,31,female,Master,43999,8,RENT,2800,VENTURE,16,0.06,9,672,no,1
f1f7e222-7aab-40e3-b109-f0be7344b490,25,male,Bachelor,121026,2,MORTGAGE,12000,VENTURE,10.16,0.1,3,501,yes,0
f1fa8caf-8a71-4dfe-8787-67486f3c6e2d,25,male,Bachelor,60829,0,RENT,25000,HOMEIMPROVEMENT,5.99,0.41,2,588,no,1
f1fcf2d1-169d-4913-95b4-f224ba903ae0,35,female,Bachelor,163075,12,MORTGAGE,10000,EDUCATION,13.16,0.06,7,706,yes,0
f1fcfa6d-7bfb-486e-a2e4-a0c3a23c6536,23,female,High School,24016,2,OWN,2877,PERSONAL,8.23,0.12,3,671,no,0
f1fd785c-42c2-4edf-be97-df9f1a24d7a2,33,female,Associate,77943,11,RENT,3000,EDUCATION,9.34,0.04,9,603,yes,0
f201d180-8ebb-4e80-9eb4-afa72767b772,25,male,Bachelor,97251,2,RENT,23000,VENTURE,11.01,0.24,2,683,yes,0
f201e941-d802-4305-bfa9-56a3890af0c6,46,male,High School,1080952,27,MORTGAGE,28389,PERSONAL,12.75,0.03,15,639,yes,0
f207c111-ebea-479e-9508-55409f2418f8,27,male,High School,73061,7,RENT,20000,EDUCATION,10.99,0.27,6,606,no,1
f207e0d4-cf1d-415f-82ff-24e211adfe41,26,male,Associate,126827,5,MORTGAGE,20000,VENTURE,11.59,0.16,5,632,no,0
f20f0b79-95ee-4b28-bf42-d1d003bcf3d0,29,female,Bachelor,76425,7,MORTGAGE,25000,HOMEIMPROVEMENT,11.48,0.33,8,589,yes,0
f20f0ddc-519d-4492-bc49-4c77d1df0017,22,male,Bachelor,52694,3,RENT,10000,MEDICAL,16.77,0.19,2,656,no,1
f2121003-a73c-4af2-b604-540232bae417,32,male,Associate,54816,10,MORTGAGE,6000,PERSONAL,7.49,0.11,6,673,no,0
f212e0a0-1fcd-4271-88ff-74a59a7d6393,23,female,High School,97218,0,RENT,9000,EDUCATION,7.5,0.09,4,606,yes,0
f2140d6f-478b-46cd-94f6-a9229420175f,24,female,High School,40716,2,RENT,5000,MEDICAL,11.01,0.12,3,682,no,0
f2191be9-8033-4515-bc22-cc9245bdad77,25,male,High School,185099,2,MORTGAGE,9200,HOMEIMPROVEMENT,12.61,0.05,4,651,no,0
f219bf40-1421-4eb6-bfb6-b4415f5a954c,26,male,High School,69569,2,RENT,4000,VENTURE,9.88,0.06,4,649,yes,0
f219c8e0-9f05-4972-9b2c-0575461b4e48,34,female,Bachelor,99814,11,MORTGAGE,5000,PERSONAL,9.24,0.05,9,671,yes,0
f21d719e-dac8-46c1-8c13-2c68c97c0073,21,male,Associate,125706,0,MORTGAGE,15000,EDUCATION,9.63,0.12,4,569,yes,0
f21fbf29-c920-4eb6-aef7-78701dab9541,39,male,Associate,81429,18,RENT,9800,EDUCATION,16.29,0.12,14,663,yes,0
f221bc17-78fa-4ad0-af85-0e8a65dd12b8,28,male,High School,120789,8,RENT,14400,HOMEIMPROVEMENT,13.85,0.12,9,603,yes,0
f2220cf1-fad8-49f5-b4ab-3ed897fbc3de,23,male,High School,42856,0,OTHER,12800,PERSONAL,11.83,0.3,2,545,no,1
f22331ac-f206-445a-ad92-f969204d0d5f,25,male,Master,85079,4,RENT,10000,MEDICAL,10.95,0.12,3,619,yes,0
f223871d-d810-4832-b6ec-9327c5b939d2,27,male,Bachelor,25096,6,RENT,4000,MEDICAL,10.65,0.16,8,566,yes,0
f223d058-8493-498d-a98e-a068cef93a4a,27,female,Associate,46682,2,MORTGAGE,4000,MEDICAL,8.08,0.09,9,686,no,0
f2251ef3-2d49-466c-a0b0-b2f17e08249c,34,female,Bachelor,96946,9,RENT,21000,PERSONAL,11.36,0.22,12,660,yes,0
f226611b-6dff-49ac-9cbe-086a11b41f93,25,female,Associate,30664,4,RENT,8000,HOMEIMPROVEMENT,12.42,0.26,3,622,no,1
f228f6a2-a689-4d00-92cc-08dc056bbb7c,25,male,Associate,103117,5,MORTGAGE,4000,HOMEIMPROVEMENT,6.54,0.04,3,660,yes,0
f2294e29-5efe-4dba-af8c-39b80018a19a,22,female,Associate,40754,0,RENT,1400,MEDICAL,14.27,0.03,3,653,yes,0
f22a0a9e-d784-4379-bbaf-cf713496adfa,23,male,Bachelor,32215,3,RENT,4000,EDUCATION,11.01,0.12,4,548,yes,0
f22ad5d9-b908-4c5e-b4cf-adc39a130e47,29,female,High School,44244,3,RENT,5000,MEDICAL,11.01,0.11,5,541,yes,0
f22d6f42-1b1a-4135-a488-ca38844809ab,34,female,Associate,79105,9,MORTGAGE,5000,HOMEIMPROVEMENT,10.65,0.06,9,659,yes,0
f22d7f1c-5d8a-41d6-8129-7a07df4c1bb8,27,male,Associate,42998,4,RENT,10375,MEDICAL,14.27,0.24,5,649,yes,0
f2325f25-1e75-46ca-88cb-1dafad2762f8,23,female,Bachelor,192541,0,MORTGAGE,12000,PERSONAL,5.42,0.06,4,597,yes,0
f2339ed4-566d-4acc-a281-279ff340ca1c,24,female,Bachelor,81416,1,MORTGAGE,16000,VENTURE,12.69,0.2,3,540,yes,0
f23575c1-38d4-46ff-8ef2-e86449249c33,33,male,Associate,25030,9,RENT,3625,EDUCATION,6.99,0.14,9,611,yes,0
f2364415-da91-4fe2-a0ce-a25e1a29f397,25,male,Associate,199407,0,MORTGAGE,25000,HOMEIMPROVEMENT,19.74,0.13,4,669,no,0
f2378cf1-9b71-467d-b30a-eada52646df4,24,female,High School,241181,0,RENT,12000,VENTURE,12.69,0.05,2,654,yes,0
f2378fdd-f94c-44f9-b4b6-6cbdc281d560,54,male,Doctorate,25180,32,RENT,5000,MEDICAL,11.01,0.2,28,661,yes,0
f237a461-befd-476c-9b1d-2339f4c50e19,25,female,Bachelor,96673,2,MORTGAGE,7000,PERSONAL,10.8,0.07,2,669,yes,0
f23b7cc6-fe00-46f0-9b9f-2e5ab9b76e35,23,male,Bachelor,134101,0,MORTGAGE,10000,DEBTCONSOLIDATION,8,0.07,3,581,yes,0
f23d58b7-9b3c-4de5-a93b-c4c1d5d10061,27,male,Bachelor,69002,5,MORTGAGE,12000,MEDICAL,15.95,0.17,10,658,no,1
f23d5952-4cb1-4439-bdae-4fcce2fd20c0,35,male,High School,120996,10,MORTGAGE,10000,VENTURE,6.62,0.08,8,674,no,0
f23eec2c-2515-47fc-b609-bf6a3806a01c,24,female,Bachelor,51350,2,RENT,8530,EDUCATION,11.64,0.17,3,711,no,0
f23fc7bc-2c68-4a6e-b7da-9edaf0c6caaa,23,male,Bachelor,76040,1,MORTGAGE,10000,DEBTCONSOLIDATION,15.7,0.13,3,697,no,1
f240cb78-c30d-46bc-85a0-9c7383dbf0bb,26,male,Bachelor,51379,5,RENT,21000,MEDICAL,17.26,0.41,4,666,no,1
f24130d9-877c-4480-9c6a-0d23b64580dd,24,female,High School,142394,1,RENT,4000,DEBTCONSOLIDATION,10.51,0.03,3,599,no,1
f2420fa4-4044-4bd8-b150-aed2f7723887,35,male,High School,22638,14,OWN,4000,MEDICAL,16.29,0.18,7,526,no,1
f243fb8f-a773-4234-8fea-2f23ea6c3a53,24,male,Master,54847,2,MORTGAGE,6000,VENTURE,7.51,0.11,3,698,no,0
f24530a7-ff1d-4956-8db9-6f68ad89bda9,51,male,Bachelor,63741,29,RENT,9200,VENTURE,13.61,0.14,24,712,no,0
f24593e7-07ba-46a8-8ef3-e0c258755efa,26,female,Associate,145586,4,MORTGAGE,15025,PERSONAL,13.17,0.1,5,670,yes,0
f245d4f7-1bcf-4efe-9b2c-ccf7d2662bf3,34,female,Associate,60934,13,MORTGAGE,4000,MEDICAL,6.62,0.07,10,639,yes,0
f246eab1-4281-4522-b250-92f823037853,22,female,High School,61414,0,MORTGAGE,12000,VENTURE,7.9,0.2,3,618,yes,0
f2471840-3124-4cda-9825-f72855d1790a,28,female,Master,102848,9,MORTGAGE,12500,PERSONAL,7.49,0.12,7,551,yes,0
f24932bb-b258-4d6b-aa22-20dc76ca6689,25,male,High School,175222,0,MORTGAGE,8000,HOMEIMPROVEMENT,8.49,0.05,3,625,yes,0
f24e287c-7a71-4331-b729-c3f370303383,36,male,Associate,75143,13,MORTGAGE,7500,DEBTCONSOLIDATION,8.59,0.1,14,586,yes,0
f24ec514-405a-4b20-a9ee-8adaff1822e8,28,male,High School,60979,6,MORTGAGE,9000,MEDICAL,11.01,0.15,10,670,no,0
f24f4732-913d-48db-8d85-0a1c713c252f,26,male,Bachelor,78008,3,MORTGAGE,8000,DEBTCONSOLIDATION,12.17,0.1,2,621,no,1
f25078e7-a2e2-4efa-aa14-ed5e1cd065fe,21,male,Associate,58114,0,MORTGAGE,15000,PERSONAL,6.03,0.26,2,652,no,0
f251c856-1ad6-408e-8147-27df3af5b966,33,female,Associate,102229,15,MORTGAGE,8000,HOMEIMPROVEMENT,7.14,0.08,8,632,yes,0
f255c3cf-c262-440d-8496-9d0d30bc976e,27,male,High School,78748,2,RENT,8000,PERSONAL,7.04,0.1,5,641,yes,0
f256d44c-fa46-49bc-9aab-cd80cedd6afe,22,female,Bachelor,58578,3,RENT,6000,VENTURE,7.49,0.1,4,721,no,0
f256e082-fbe8-42fe-a230-f5a7de67d975,30,male,Associate,108972,11,RENT,12000,MEDICAL,12.29,0.11,5,736,no,0
f257543e-dbc9-4a26-be40-04288c4df372,37,female,Associate,32776,14,RENT,1800,MEDICAL,11.36,0.05,11,657,no,0
f257675d-da11-4665-8ff6-ca5c17294df8,36,male,High School,67104,14,RENT,7500,VENTURE,8.9,0.11,13,691,no,0
f258039e-4a73-40af-a6e9-4d0ed1a42cb3,27,male,Bachelor,43219,6,RENT,4800,MEDICAL,9.99,0.11,8,625,no,0
f25a53a4-3181-45de-a035-55fa67219964,22,male,Master,55138,2,RENT,10000,VENTURE,11.01,0.18,2,588,no,1
f25eb49f-8299-438a-9afa-17345e418471,24,female,Associate,29527,3,OWN,2500,MEDICAL,11.1,0.08,3,638,yes,0
f25f6e40-e165-4cfc-9bd0-33330191c1d1,25,male,High School,73300,6,RENT,14000,HOMEIMPROVEMENT,11.01,0.19,2,639,yes,0
f26166c9-de6e-41a0-a5e5-70ea9edf9ee2,23,female,Associate,101931,0,RENT,25000,PERSONAL,14.65,0.25,3,636,no,0
f261e37b-6cfb-4c35-ab4c-ad1bd14e4532,26,male,Associate,222968,2,MORTGAGE,6000,HOMEIMPROVEMENT,11.12,0.03,4,656,yes,0
f263cd21-994a-459f-8846-7ce315fe1206,24,female,Associate,55045,2,MORTGAGE,5000,EDUCATION,5.79,0.09,2,694,no,0
f26a38b5-3aa0-40ea-a8e3-d40156af2220,22,male,High School,55168,0,MORTGAGE,7375,EDUCATION,9.32,0.13,4,610,yes,0
f26ee5c5-209f-41df-9b28-167dde963a09,25,female,Bachelor,50302,0,OWN,12000,PERSONAL,11.01,0.24,2,615,yes,0
f26fb3c1-05b6-4fcb-acf6-ebfe6f8732c1,25,male,Master,29654,1,RENT,4750,MEDICAL,10.38,0.16,4,588,yes,0
f275a47f-128a-4aac-8d64-7c26c099b451,28,male,Bachelor,115901,6,OWN,15000,EDUCATION,13.47,0.13,6,628,yes,0
f276218b-6639-42da-9d95-7e6158ede169,32,male,Master,105026,11,MORTGAGE,8000,MEDICAL,6.03,0.08,10,691,no,0
f278589b-ffa7-4ef0-b520-e12d03a278c3,36,female,Bachelor,47859,13,RENT,15000,MEDICAL,13.66,0.31,8,689,no,1
f2791d75-01a5-483a-af3c-ad77e6cec81c,48,male,High School,41204,22,RENT,1500,HOMEIMPROVEMENT,14.74,0.04,11,627,no,1
f27af33e-1dee-44c2-a961-3572841ca7d8,34,male,Master,214811,11,MORTGAGE,12000,DEBTCONSOLIDATION,15.65,0.06,5,697,no,1
f27c6588-e25f-4b1d-abcf-6b2f77ff9a8c,22,female,High School,74173,0,RENT,5000,MEDICAL,9.99,0.07,2,525,yes,0
f27d0caf-9940-4fb9-af12-59c1f5988100,26,male,Bachelor,121059,3,MORTGAGE,24000,DEBTCONSOLIDATION,10.99,0.2,4,582,yes,0
f27e0720-4f95-4346-837f-dba8ef26cd69,24,male,Associate,47482,1,RENT,8000,DEBTCONSOLIDATION,11.01,0.17,2,700,no,1
f27f00d7-3142-4d87-b611-b5ce6c043a3d,32,male,High School,224619,9,MORTGAGE,10000,MEDICAL,15.27,0.04,10,555,yes,0
f2817b25-3249-40cb-a34f-207f6c294673,32,male,High School,86096,12,MORTGAGE,14000,MEDICAL,6.99,0.16,8,635,yes,0
f2829edc-ec46-4eac-934f-d9bd5bed55cd,30,male,Bachelor,48899,9,RENT,13243,PERSONAL,13.14,0.27,6,668,no,1
f2850c7e-5d47-4efc-b1ed-41b9f27e3078,26,male,Master,65861,0,RENT,16000,VENTURE,14.83,0.24,2,638,no,1
f287d927-7961-462c-99b5-49bed59322ca,23,female,Master,39322,3,RENT,5000,HOMEIMPROVEMENT,11.95,0.13,4,622,no,1
f2880dd4-9307-4289-af85-3571d28a04fc,30,female,Bachelor,29985,6,OWN,6000,VENTURE,11.01,0.2,9,584,no,0
f2881b94-5d89-4448-bd59-aeec61b6aea6,46,male,High School,73014,23,MORTGAGE,5000,EDUCATION,11.75,0.07,14,520,yes,0
f288d82d-5f29-4833-b791-b66374a28607,28,female,Associate,217122,8,MORTGAGE,14339,MEDICAL,10.24,0.07,5,583,no,0
f28b343e-8913-4784-a339-8fcfa9e1d1c1,24,female,Associate,133070,0,RENT,13000,DEBTCONSOLIDATION,8.9,0.1,2,553,yes,0
f28e1e04-3670-43e9-ad68-7397aa608b94,23,male,Bachelor,43891,1,RENT,5000,EDUCATION,13.57,0.11,3,656,no,0
f28fdf11-03c9-4616-a764-a97e9d56d27d,23,female,Bachelor,169061,3,RENT,16000,VENTURE,14.18,0.09,3,676,yes,0
f2935c37-bc6d-4dc8-91fa-186dbf9947fb,23,male,High School,49190,1,RENT,10000,EDUCATION,6.93,0.2,3,617,yes,0
f294f4c9-7a5e-481c-9037-57090a7e55b9,24,male,High School,108933,4,MORTGAGE,7000,VENTURE,10.99,0.06,3,648,yes,0
f295200a-a741-4d7e-a011-d39e5cb1c645,33,male,Bachelor,91127,9,OWN,6000,PERSONAL,7.68,0.07,7,673,yes,0
f2988434-508c-4528-ab5b-7218c943b6fc,26,female,High School,97857,5,MORTGAGE,5000,MEDICAL,10.75,0.05,3,659,yes,0
f29947be-4cd7-4fe7-af77-551d8fe4017a,28,male,Bachelor,46520,5,RENT,5000,PERSONAL,13.49,0.11,6,646,no,1
f29a5b52-a1cf-4455-8a76-17b166e96e81,29,female,Bachelor,145341,6,MORTGAGE,20000,EDUCATION,11.71,0.14,5,627,yes,0
f29ae17d-da0e-4231-9189-93dfab19e55b,23,male,Bachelor,93860,3,RENT,21995,DEBTCONSOLIDATION,13.2,0.23,3,565,no,1
f29bf16c-d69b-4ee8-a5fa-fb933142c123,29,female,Associate,34703,6,RENT,7800,PERSONAL,8.88,0.22,7,666,no,0
f29d6f11-db62-4b83-ac49-e661f57007ec,36,male,Associate,67967,12,MORTGAGE,12890,EDUCATION,9.88,0.19,11,565,yes,0
f29e5abd-3a51-455e-b11b-6e9ca385f72a,25,male,Bachelor,51133,5,RENT,6000,MEDICAL,12.42,0.12,2,650,no,0
f29f1c25-182b-4f61-96f3-5f574c67fe6d,31,male,Bachelor,139123,8,MORTGAGE,15000,DEBTCONSOLIDATION,6.92,0.11,8,643,yes,0
f2a51971-39c0-494e-ba7f-500bb79a52c4,22,male,High School,63210,1,MORTGAGE,9750,EDUCATION,13.06,0.15,2,664,yes,0
f2a52c22-86a0-449b-8722-125c06afbdd0,22,female,High School,32342,2,MORTGAGE,5000,EDUCATION,5.42,0.15,4,639,yes,0
f2a729de-cc5f-43b8-8429-d6c4a80af53b,22,female,Bachelor,37085,0,RENT,6000,PERSONAL,10.99,0.16,2,664,no,1
f2a7a0c4-ce82-45c9-ad92-9b0993fb03f4,25,male,Bachelor,94544,4,RENT,9600,DEBTCONSOLIDATION,14.11,0.1,4,638,no,1
f2a7aeef-8baf-42fb-8b56-39523c1c2b4e,30,female,Associate,75626,9,RENT,3000,HOMEIMPROVEMENT,14.68,0.04,8,671,no,0
f2a89a12-5c5f-48fa-be42-e9740b4cf7b5,34,female,Associate,30995,14,RENT,3000,VENTURE,7.66,0.1,8,593,yes,0
f2a95d0c-dd66-4cb0-a2f1-340931982b6a,26,female,Bachelor,158395,1,RENT,4000,HOMEIMPROVEMENT,12.84,0.03,3,628,no,0
f2aae137-9d15-42d0-bc4c-f29900f711dc,27,male,Master,48793,5,RENT,6000,MEDICAL,10.86,0.12,5,609,yes,0
f2acb898-791f-4c8c-93ad-bafc9aa26a8b,25,female,Bachelor,132965,2,MORTGAGE,6571,VENTURE,10.3,0.05,3,639,yes,0
f2ad2f31-4173-4674-ae45-1f529913af19,23,female,Bachelor,117910,3,MORTGAGE,14500,MEDICAL,7.51,0.12,2,581,yes,0
f2afa64e-281d-4346-bc2c-c6bd6d18e601,24,male,Bachelor,46672,0,RENT,12000,PERSONAL,11.76,0.26,4,702,no,1
f2b00e04-206b-4f24-be5e-9772b87c1c66,47,male,Associate,45420,24,MORTGAGE,7400,PERSONAL,8,0.16,15,689,yes,0
f2b198f1-dcb9-4f5f-808c-d734c5a5244b,27,female,Master,78896,1,RENT,7000,VENTURE,15.85,0.09,7,623,no,0
f2b220ae-d1a8-4c4f-82fe-ae62538322d5,28,male,Doctorate,133077,4,MORTGAGE,5000,PERSONAL,9.63,0.04,9,662,no,0
f2b389c5-3abb-44b5-9c6c-e573035ad686,22,male,Bachelor,58262,2,RENT,5000,EDUCATION,6.99,0.09,2,671,yes,0
f2b591c7-b5ba-4a93-9fa6-8df6451b2035,32,male,Associate,90372,14,MORTGAGE,12000,HOMEIMPROVEMENT,11.71,0.13,6,748,no,0
f2b5fb5e-ad33-45ac-be32-9fd13d2e89f8,24,male,Master,246825,2,MORTGAGE,35000,EDUCATION,13.99,0.14,2,685,no,0
f2b93e24-26f3-4663-8ceb-4afea4eb1f7a,32,female,Bachelor,62610,7,RENT,11000,VENTURE,7.18,0.18,5,652,yes,0
f2b9b4f3-1dc1-4afa-a863-db1f39aa01c3,28,male,High School,29920,4,MORTGAGE,5000,DEBTCONSOLIDATION,9.32,0.17,10,566,yes,0
f2ba1be8-7882-4079-a908-5e5dd36c0761,24,male,Associate,83119,5,MORTGAGE,3000,PERSONAL,5.42,0.04,4,716,no,0
f2ba1fdb-539f-4a2a-9711-986b98bc08f7,55,male,Associate,74199,35,MORTGAGE,8500,PERSONAL,6.76,0.11,20,670,no,0
f2ba9743-48f8-4773-a178-0815c557e1f2,29,male,High School,109485,7,MORTGAGE,12000,DEBTCONSOLIDATION,7.09,0.11,9,568,yes,0
f2bad543-1940-4887-9fb0-e8933a8d2d3c,25,female,Bachelor,59856,1,MORTGAGE,18225,HOMEIMPROVEMENT,10,0.3,4,565,yes,0
f2bbb2ba-674d-4768-8c39-498da3071833,33,male,Associate,108953,10,MORTGAGE,11400,PERSONAL,6.62,0.1,8,695,yes,0
f2bc538c-7588-451a-9605-3073954245b6,24,female,Bachelor,57482,0,MORTGAGE,4000,PERSONAL,11.49,0.07,3,647,yes,0
f2bd800a-adb6-4286-b472-4ab543919c99,23,female,Bachelor,50330,0,RENT,4500,PERSONAL,12.99,0.09,4,623,yes,0
f2be6397-d389-41ee-abdf-10af8fc1dc50,24,female,Bachelor,52728,1,MORTGAGE,24000,EDUCATION,10.62,0.46,2,493,yes,0
f2be84bc-ca03-4cb5-a30f-dca83a63aef3,24,male,Associate,91028,2,MORTGAGE,12000,HOMEIMPROVEMENT,5.99,0.13,2,663,no,0
f2bf6b61-ad7c-4f49-b025-9132fd1d2f19,38,male,Master,483809,13,MORTGAGE,30631,MEDICAL,11.76,0.06,10,619,no,1
f2c0d38b-6c57-4ceb-ad5c-a82e0e0b7490,29,female,Bachelor,117261,4,MORTGAGE,12000,VENTURE,10.37,0.1,7,659,no,0
f2c1c1ef-c621-4e48-8317-031410f9c921,33,female,Bachelor,181499,11,MORTGAGE,13125,EDUCATION,11.01,0.07,9,596,yes,0
f2c395dc-b1db-4927-aa32-a394765d6b3c,27,female,Bachelor,104273,7,MORTGAGE,18000,VENTURE,8.6,0.17,3,681,yes,0
f2c40d19-56d5-4260-ab1a-8f801531f322,35,male,High School,72859,15,MORTGAGE,6000,MEDICAL,8.11,0.08,13,661,yes,0
f2c419fc-c016-4964-bc28-257c166a939d,28,male,Master,81547,6,RENT,5000,EDUCATION,11.98,0.06,9,691,yes,0
f2ca0695-30f4-407f-80d9-ca4665b22bf7,25,female,Associate,35811,3,RENT,5631,MEDICAL,13.93,0.16,4,656,no,1
f2ca8e0b-62fd-4f79-b7bd-7bbb57e8c6d6,24,male,Bachelor,48922,1,RENT,3600,MEDICAL,10.59,0.07,4,586,no,0
f2caada3-b574-4917-93d2-b422cbf7c1ad,23,male,High School,31019,0,RENT,8000,DEBTCONSOLIDATION,12.73,0.26,4,605,no,1
f2cc9b79-49d9-4b38-ac03-33b7f4096c64,28,male,Bachelor,41232,5,RENT,4200,EDUCATION,10,0.1,5,617,yes,0
f2ceed01-e64f-4851-8822-314e252357d6,38,male,High School,141878,15,MORTGAGE,16000,PERSONAL,10.75,0.11,16,635,no,0
f2cf1003-cfea-4623-8e54-c0867b3c1fe5,27,female,Bachelor,96893,4,RENT,16000,HOMEIMPROVEMENT,7.49,0.17,8,613,yes,0
f2d4a487-ddb8-417b-92ed-f526e762eebd,28,male,Master,96921,6,MORTGAGE,3000,MEDICAL,5.91,0.03,4,653,yes,0
f2dab0f0-6e23-4223-8ad4-2938978b9319,22,female,High School,37224,0,MORTGAGE,9950,VENTURE,15.27,0.27,4,635,no,1
f2db6178-e7ca-4951-98b0-8af482877371,24,female,Associate,41770,5,RENT,10000,EDUCATION,10.08,0.24,2,596,no,1
f2dc4807-d4e5-4486-bdf1-cab14e98e055,31,male,Master,53820,10,RENT,10000,MEDICAL,11.07,0.19,9,702,no,1
f2dc8e58-e21f-4753-9c58-dab6ab279913,25,female,Master,53870,0,RENT,12000,MEDICAL,16.45,0.22,4,581,yes,0
f2dec01b-afa3-49a3-bd31-065821141cb2,22,male,Bachelor,48700,0,MORTGAGE,4000,EDUCATION,12.73,0.08,2,695,no,0
f2e0c315-cd81-4e0b-8584-940d4b48b0ec,32,male,Bachelor,109259,9,MORTGAGE,15000,VENTURE,13.47,0.14,6,662,no,0
f2e16e1b-845e-4373-9dc8-8b4b7c4b39d3,24,male,High School,63085,1,MORTGAGE,7800,VENTURE,11.36,0.12,3,649,yes,0
f2e21b00-d581-48b2-b0ac-c7dd2c357a38,25,female,Associate,57140,5,RENT,5000,MEDICAL,6.76,0.09,3,638,no,0
f2e2337d-9911-4f6c-b8ea-838611e0fab9,25,female,Bachelor,62478,2,MORTGAGE,11000,VENTURE,5.99,0.18,3,651,yes,0
f2e44366-4687-472b-a236-9259dde4f0db,28,male,Bachelor,43439,3,RENT,4000,EDUCATION,7.49,0.09,6,675,yes,0
f2e4f44f-ea15-4b55-a0b7-98f07821e4d1,25,female,Master,47253,3,RENT,12953,MEDICAL,10.3,0.27,4,674,no,1
