loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
30cf9f9a-37cc-4934-b69b-b2a4d6abad48,22,male,Bachelor,55898,0,RENT,10000,VENTURE,14.61,0.18,4,628,no,0
30cfbcf8-5023-4257-b075-d626486bfadb,30,female,Bachelor,128404,7,RENT,20000,DEBTCONSOLIDATION,13.22,0.16,5,505,no,0
30d219de-8350-4259-a34a-6901dda77d1e,24,male,Master,63173,0,OWN,5000,PERSONAL,7.4,0.08,2,616,yes,0
30d23975-fc00-4ab7-b2f6-e62678e1e019,23,female,Bachelor,34405,3,RENT,2915,MEDICAL,13.89,0.08,3,659,yes,0
30d394cd-f1f3-4a76-b433-ec73a4828de1,22,male,Associate,93687,0,MORTGAGE,5875,MEDICAL,6.17,0.06,3,636,no,0
30d4d020-37ac-4c40-b648-020bc738f57f,23,male,Bachelor,39310,2,RENT,5000,DEBTCONSOLIDATION,8,0.13,3,640,yes,0
30d4e5e6-43c3-47d1-ad77-ffd20bae4e50,25,female,Bachelor,188367,2,MORTGAGE,10000,DEBTCONSOLIDATION,13.22,0.05,2,680,yes,0
30d76505-96b2-4153-9f5d-3562eed56659,34,female,Bachelor,110217,13,RENT,4816,EDUCATION,12.67,0.04,12,624,yes,0
30d81078-03d1-4fd5-8d30-ca2409f297b2,23,male,Bachelor,73010,0,MORTGAGE,11500,EDUCATION,11.26,0.16,2,666,no,0
30d84ed2-b711-4bc9-ba77-acb0e45c825c,21,female,Bachelor,29794,0,OWN,7000,PERSONAL,11.86,0.23,3,648,yes,0
30da375c-6956-4fa1-b0d4-6dd1e75b3cdd,22,female,High School,33599,3,RENT,2800,DEBTCONSOLIDATION,7.51,0.08,3,595,no,1
30dafb20-c782-49e2-b5dc-27e0c32e48da,28,male,Associate,26043,10,RENT,4200,PERSONAL,15.21,0.16,10,654,no,1
30dc33f3-e4aa-4c59-bca5-ff01d71fbb04,23,male,Bachelor,49255,2,MORTGAGE,5000,MEDICAL,5.44,0.1,3,680,yes,0
30dcf1b4-056b-4139-b2c0-c3fd24311128,23,male,Associate,67149,1,MORTGAGE,15000,DEBTCONSOLIDATION,11.01,0.22,2,667,yes,0
30dd6670-e7eb-47b7-b72a-d14b9375d314,33,female,High School,123500,10,RENT,3600,MEDICAL,11.01,0.03,6,628,no,1
30de91e3-4bf4-44bb-a569-0a748be9d905,30,male,Bachelor,70406,6,MORTGAGE,13200,MEDICAL,11.01,0.19,10,658,yes,0
30deb599-0b90-401a-a706-97981e81467a,29,female,Bachelor,51433,8,RENT,3000,MEDICAL,12.69,0.06,5,674,no,0
30df3b49-b543-4349-a41a-9bd83ca13dfe,30,female,High School,72923,10,RENT,7200,HOMEIMPROVEMENT,6.76,0.1,8,592,yes,0
30df9265-01ac-4512-b735-768b92a75f6e,32,male,Bachelor,63535,8,RENT,10000,VENTURE,9.66,0.16,7,618,yes,0
30e018d7-7b1a-4a2c-8a47-1125928e2d7d,27,male,Master,51469,3,RENT,12000,PERSONAL,10.65,0.23,7,583,no,0
30e23169-79fb-4000-a86a-f1f6e44a0c0f,35,female,Master,64995,13,MORTGAGE,10000,HOMEIMPROVEMENT,9.91,0.15,9,597,no,0
30e278da-5097-4ed8-a102-7b7762948a36,51,female,Associate,91061,29,OWN,7665,VENTURE,13.79,0.08,17,691,no,0
30e37b6f-1250-4d0e-baad-9cc0aedcb509,22,female,High School,76533,3,RENT,12500,EDUCATION,10.25,0.16,3,564,no,0
30e43e01-05f7-4d26-8e6a-b95afaa695b6,24,male,Bachelor,48948,1,RENT,3500,EDUCATION,7.9,0.07,4,629,yes,0
30e4cacf-ae5e-43b9-8430-9079f5675bcb,24,female,Bachelor,83935,3,RENT,16000,DEBTCONSOLIDATION,11.89,0.19,4,602,no,1
30e60bef-5dd1-4fd4-9108-7f294a6de452,38,male,Bachelor,63672,16,OWN,9600,EDUCATION,8.85,0.15,12,700,yes,0
30e71033-fdfb-413d-9a52-8bf0b5b2ceec,23,female,Bachelor,101647,0,MORTGAGE,23000,EDUCATION,11.99,0.23,2,677,no,0
30e76c1d-2374-4f65-b8fd-e86ac660c657,22,female,High School,84974,1,RENT,19000,MEDICAL,8.88,0.22,4,589,yes,0
30e7f37c-b43a-4eb5-956d-935bf898b411,23,male,Associate,63560,3,RENT,8400,EDUCATION,6.17,0.13,3,649,yes,0
30e97e09-9e02-48f1-a36e-15e8b2194c32,27,male,High School,71582,6,MORTGAGE,4000,MEDICAL,5.79,0.06,6,649,yes,0
30ea6203-209f-402d-abbe-5f3e9f6a0152,32,male,Associate,145411,9,MORTGAGE,6600,HOMEIMPROVEMENT,7.49,0.05,7,692,yes,0
30ed3df7-aa10-4200-a087-42fd53d78180,26,female,Bachelor,55791,4,MORTGAGE,7500,EDUCATION,7.45,0.13,5,577,yes,0
30eecb0e-3b08-4c9e-8191-377e8b1cb444,22,male,High School,46211,0,MORTGAGE,8000,MEDICAL,9.99,0.17,3,586,yes,0
30ef7d8c-495f-46ce-a1bd-2c96357de4dc,22,male,High School,101644,1,OWN,7500,VENTURE,13.11,0.07,4,631,yes,0
30f173f3-3014-4998-b257-9bb40de847ce,22,female,High School,13021,1,RENT,1000,HOMEIMPROVEMENT,14.74,0.08,4,610,no,1
30f2e36a-6a31-4581-97d1-74e7873c3bc3,24,male,High School,67238,2,RENT,9100,MEDICAL,11.01,0.14,2,652,yes,0
30f69e85-ff94-4a23-a610-88cf08f0b328,29,male,Bachelor,73011,5,MORTGAGE,10000,PERSONAL,15.25,0.14,5,632,yes,0
30f6f793-13a3-49a6-8fa7-3641c057fa38,27,male,Associate,180868,3,MORTGAGE,18000,HOMEIMPROVEMENT,11.01,0.1,7,653,no,0
30f95994-4518-4163-8415-b68d7cd24c85,29,female,High School,71501,6,MORTGAGE,10000,VENTURE,7.49,0.14,7,653,no,0
30fcd25f-a5aa-4789-b9b4-2f06d4bc0a87,26,female,Associate,60877,5,RENT,10000,HOMEIMPROVEMENT,6.91,0.16,2,651,yes,0
30fd07dd-5a60-4c42-b7b6-da9b9ed3baa0,26,male,Master,71926,3,MORTGAGE,7000,PERSONAL,10,0.1,2,585,no,0
31006062-87d8-48f8-a272-be58fe2b3381,26,female,High School,68341,0,MORTGAGE,20000,EDUCATION,13.43,0.29,4,657,no,0
31038ade-353c-48f2-a35d-26249d7f3fea,27,female,Associate,26266,6,OWN,7350,HOMEIMPROVEMENT,12.07,0.28,5,501,yes,0
31039889-3c60-4e83-885a-16a7356d65bb,34,female,Master,101849,8,MORTGAGE,30000,VENTURE,7.9,0.29,8,680,no,0
31041722-d544-42bd-9595-5a2d38a8cc22,25,male,High School,73057,0,RENT,10000,DEBTCONSOLIDATION,14.17,0.14,4,612,yes,0
31077532-d664-4ec7-8c04-fd8e4b4e49c5,27,male,Bachelor,48535,7,OWN,9900,HOMEIMPROVEMENT,6.54,0.2,5,686,yes,0
3109c76a-4066-437f-942b-fbaad9065b8f,26,male,Bachelor,52995,3,MORTGAGE,15912,VENTURE,9.94,0.3,3,645,yes,0
310aea17-27b1-4676-8b89-ea704db06559,27,female,Associate,58620,2,RENT,12000,VENTURE,11.71,0.2,6,674,yes,0
310d57c2-f482-4460-92ac-2a8f90ab6ac1,23,female,Associate,91080,1,RENT,6000,MEDICAL,11.48,0.07,2,687,no,0
310fdfdf-32fb-432b-b880-147b65aa926a,28,female,Associate,92007,5,RENT,3400,DEBTCONSOLIDATION,8.49,0.04,5,635,no,0
311061fb-e988-4b7f-a2fa-a9e7e37590eb,35,female,Bachelor,204859,9,MORTGAGE,6500,EDUCATION,7.49,0.03,10,643,no,0
31111aa6-776e-4d8c-a9b0-11f9b33a570a,25,female,High School,60927,5,MORTGAGE,6400,VENTURE,8.32,0.11,4,655,no,0
31133451-37bd-4904-9f62-a3facd6cb1f2,35,male,Associate,60686,11,RENT,4000,MEDICAL,13.22,0.07,5,619,no,0
3113df74-dc0d-4f51-9213-4db15c5bb041,25,male,Bachelor,44250,2,MORTGAGE,5000,VENTURE,11.01,0.11,4,668,yes,0
3113f549-6a4b-4760-ae17-b941bb4e815a,38,female,High School,78640,13,RENT,8000,MEDICAL,11.41,0.1,13,637,no,0
3116e161-e403-407e-af8a-3145da8bca0a,36,female,Associate,994533,11,MORTGAGE,4200,HOMEIMPROVEMENT,11.01,0,16,649,no,0
31198b8b-f3f4-4424-88f2-a8e3974fa2eb,26,female,Bachelor,121187,4,MORTGAGE,14000,EDUCATION,13.11,0.12,2,572,yes,0
311a73f2-2c6e-4b4b-977b-e38950e2df3f,26,female,Associate,58554,5,MORTGAGE,2000,PERSONAL,10.99,0.03,2,671,yes,0
311e53e8-c598-498f-81e9-46a51e72e6af,37,male,Associate,73246,14,RENT,15000,DEBTCONSOLIDATION,12.42,0.2,15,687,yes,0
311f618e-bda4-42ec-b3f4-8540cbf8943c,32,female,Associate,240961,8,RENT,35000,HOMEIMPROVEMENT,19.03,0.15,8,645,yes,0
31215265-a18c-40b7-a483-425abfa22bce,22,male,Associate,63133,0,RENT,5000,PERSONAL,6.99,0.08,4,511,yes,0
3122d1a1-9ffc-4ebf-9f81-2364fc809be9,22,male,High School,91225,2,OWN,4800,EDUCATION,8,0.05,2,634,yes,0
3123034d-5561-41e2-b242-6e5592f88c09,39,female,Associate,118979,17,MORTGAGE,25000,HOMEIMPROVEMENT,18.26,0.21,15,498,no,1
3123f86d-319f-49d2-9c86-114a72af4303,35,female,Bachelor,109203,15,RENT,13000,PERSONAL,9.32,0.12,9,661,no,0
31263f33-b615-4ea5-854b-553d48b935dd,22,female,High School,108789,0,RENT,8000,EDUCATION,7.49,0.07,3,624,yes,0
31267fe7-b807-47f5-bc9c-e651226a2db6,23,female,Bachelor,36970,4,RENT,5000,PERSONAL,11.79,0.14,3,597,yes,0
3126ad24-dadc-4ecb-bcdc-63749a156873,29,male,High School,274421,7,MORTGAGE,35000,DEBTCONSOLIDATION,14.91,0.13,8,645,no,1
312937ca-020d-4ab6-97a2-f330a17b09b0,22,male,High School,35960,0,RENT,3000,DEBTCONSOLIDATION,13.3,0.08,2,637,no,1
312a2396-3d8c-4783-ae08-385c4d6feb8c,23,female,Master,54889,0,RENT,12000,PERSONAL,5.79,0.22,3,571,no,0
312fcd2a-ff25-4138-9b19-9e66eb27fa83,27,female,Associate,77525,5,RENT,3600,PERSONAL,7.49,0.05,5,612,no,1
3131a51e-9a90-44e6-9cf1-5f7d14020e20,24,male,Associate,29914,0,OWN,10000,VENTURE,6.92,0.33,4,513,yes,0
3131f5d2-17f3-4f1b-b66d-137383547054,28,male,High School,90965,9,RENT,10000,VENTURE,7.9,0.11,5,666,no,0
3132419a-2ae6-4767-a9a3-1e9b6e148778,23,female,Bachelor,47723,2,RENT,4936,DEBTCONSOLIDATION,16.22,0.1,4,581,no,1
31360a0d-27ec-43ff-96ba-aa5406871def,21,female,Master,72957,0,RENT,5000,VENTURE,8.49,0.07,2,641,yes,0
313a54af-1e40-45c6-b0ae-2324567584ea,37,female,Associate,61361,16,RENT,1792,EDUCATION,8.96,0.03,11,651,yes,0
313b38d4-3540-4ac2-bdf3-f802fd658794,25,male,High School,102944,0,RENT,5750,VENTURE,7.29,0.06,4,632,yes,0
313bc183-6bdb-43db-8835-f3535cb234af,36,female,Associate,447300,16,RENT,2000,DEBTCONSOLIDATION,11.01,0,14,638,no,1
313e50c1-0552-47fd-94cb-f9369e676d1e,26,male,Associate,51224,2,RENT,5000,PERSONAL,13.99,0.1,3,654,no,1
313fb33d-0abf-4a2e-a7ae-305a7b468bc4,38,female,High School,37947,16,RENT,10000,EDUCATION,14.22,0.26,12,666,no,1
31409f00-3f1f-408a-a360-0d49302310bc,31,male,Associate,114946,8,MORTGAGE,25000,PERSONAL,10.08,0.22,6,526,yes,0
3141a7a1-517d-47e5-b9f8-301e8f2c5cbe,21,female,Master,55083,0,MORTGAGE,5000,EDUCATION,7.14,0.09,4,694,no,0
314302fe-cb16-4372-a14a-290e7871cf85,38,female,Bachelor,36871,15,MORTGAGE,10000,PERSONAL,11.22,0.27,17,598,no,0
3144c340-69ef-455a-8cab-890f952d4cc3,34,male,High School,94282,11,RENT,18000,EDUCATION,8.9,0.19,9,583,yes,0
3144d71d-5437-40c7-926f-917f8ebdf7e8,24,male,Master,119819,2,MORTGAGE,12000,DEBTCONSOLIDATION,6.03,0.1,4,675,no,0
314581af-5b13-46c1-92c8-c7e6e76e57b3,27,male,Master,120691,2,MORTGAGE,6575,PERSONAL,5.79,0.05,6,677,yes,0
3145f3c8-3610-4d84-8fbc-37af6128c341,26,female,Bachelor,36880,1,RENT,8000,DEBTCONSOLIDATION,12.88,0.22,3,518,yes,0
31472136-301c-490f-a9a5-af6a84f63b38,22,female,Bachelor,83903,0,RENT,6000,VENTURE,7.49,0.07,4,617,yes,0
3148a3c1-d786-4d6a-8b8e-a2c18ef7ec24,29,female,High School,55859,9,MORTGAGE,9600,VENTURE,10.36,0.17,5,703,no,0
314adbe3-e97f-4df9-bfb6-8637611f68f2,37,female,High School,160816,13,RENT,9000,MEDICAL,13.85,0.06,12,675,yes,0
314cebaf-6c56-42fa-a718-5775fa57e4e8,53,male,Associate,29526,32,RENT,5000,EDUCATION,14.42,0.17,27,670,no,1
314ef9bb-d199-4043-95ae-96800e2a1ef0,25,male,Master,39729,2,MORTGAGE,8000,DEBTCONSOLIDATION,10.36,0.2,2,606,no,1
314f1048-880f-4c06-a4a7-2d1ba18f6c44,23,male,Master,55040,0,RENT,2000,EDUCATION,11.01,0.04,3,698,no,0
315267f9-d58a-4495-979c-4d5aaef70813,23,female,High School,36857,0,RENT,10000,HOMEIMPROVEMENT,15.27,0.27,4,667,no,1
31534dc4-a9f5-4e46-b539-9d0d008abedb,38,female,Associate,61107,15,RENT,6000,HOMEIMPROVEMENT,13.79,0.1,11,675,no,0
3153d369-2802-4862-9da0-3e994f9324a6,29,female,Bachelor,106805,3,RENT,17600,DEBTCONSOLIDATION,14.26,0.16,6,671,no,0
3155efb4-cf93-4187-8eda-7d3a36ab8b34,37,female,Associate,48874,17,OWN,13959,HOMEIMPROVEMENT,10.64,0.29,16,698,no,0
31578154-5047-4e90-a240-b5f9eb557aba,23,female,Associate,49024,4,MORTGAGE,3500,EDUCATION,12.21,0.07,3,657,yes,0
3157d7d8-3c95-489c-95c9-486ca43d38f2,39,male,Associate,37502,18,RENT,10000,MEDICAL,15.7,0.27,15,646,no,1
3158977d-921a-46e9-877a-2da9fc665f3b,33,male,High School,65579,11,MORTGAGE,3000,DEBTCONSOLIDATION,6.99,0.05,7,688,no,0
315d99a4-bf12-48b2-9145-67e68046e353,23,female,Master,58085,2,MORTGAGE,2500,DEBTCONSOLIDATION,11.71,0.04,3,614,yes,0
315e2f1d-adc2-4fb9-82c7-1a29f8434c22,29,male,Bachelor,75805,1,RENT,3500,HOMEIMPROVEMENT,10.99,0.05,5,678,no,0
315e95a0-f8cb-4f9a-a29c-248dbad85504,36,male,Associate,121677,13,RENT,24000,HOMEIMPROVEMENT,11.99,0.2,11,638,yes,0
315fdb28-237c-4785-a585-80badd85d91c,22,male,High School,72931,0,OWN,14000,EDUCATION,7.88,0.19,2,619,yes,0
315fed3c-2619-4fa0-b4e0-1161b0a57455,23,male,High School,111301,2,MORTGAGE,24250,EDUCATION,11.12,0.22,2,568,yes,0
31604f01-a808-4867-b73d-106db6df7b28,26,female,Associate,72758,3,MORTGAGE,7000,VENTURE,10.46,0.1,3,631,yes,0
3162bd22-e70b-487a-8659-8b971a3e0046,29,male,High School,91055,6,RENT,6500,HOMEIMPROVEMENT,10.74,0.07,5,601,yes,0
31644b79-330e-4921-b433-2fe86847685a,35,female,Master,61041,11,MORTGAGE,5600,EDUCATION,12.53,0.09,7,620,yes,0
31667da4-09e2-4fb1-9345-7f4d9b8f96c1,22,male,Bachelor,132669,0,RENT,20000,EDUCATION,14.17,0.15,3,476,yes,0
3166cba7-dbd8-42ec-a6d8-dc5f9077cfd0,22,male,Bachelor,27388,0,RENT,2500,MEDICAL,11.89,0.09,2,576,yes,0
31681954-e81b-410a-864b-37cfff5e54a3,24,male,High School,107319,0,OWN,24000,MEDICAL,11.01,0.22,2,600,yes,0
31685572-6f5e-4031-8300-232af3e677b8,24,male,Master,45128,2,OTHER,5000,EDUCATION,11.58,0.11,3,673,yes,0
316b0ae0-4eb1-44b2-a3a4-591e768706ae,23,male,Bachelor,89998,3,RENT,15000,VENTURE,15.65,0.17,2,600,no,1
316c519e-6579-43e1-998e-a775f7261dc6,26,male,High School,130569,4,MORTGAGE,13000,PERSONAL,8.94,0.1,2,671,no,0
316c6b44-97e8-469b-b187-78f51fdaaf7f,24,male,Bachelor,81014,4,RENT,15000,PERSONAL,6.54,0.19,3,592,yes,0
316e17e5-8229-44d4-aa5c-5afcbc3351e7,24,female,High School,20212,4,RENT,4200,DEBTCONSOLIDATION,11.01,0.21,4,554,no,1
316eb6e3-4c72-4cd5-b0ee-8958b3d06ff5,31,female,Bachelor,116437,9,MORTGAGE,25000,VENTURE,11.01,0.21,5,676,no,1
316f41b1-f8d7-40db-afea-70a4f990827a,24,female,High School,54876,4,RENT,7000,VENTURE,7.51,0.13,4,628,yes,0
3170fc3b-80d1-4798-87ac-b45f546519c7,21,female,High School,36844,0,RENT,4150,MEDICAL,6.76,0.11,3,679,yes,0
3171bbbc-d065-4be4-b5a7-570ecdc73e95,25,female,Bachelor,85017,3,RENT,25000,EDUCATION,15.21,0.29,4,671,no,1
3172c4df-3dfa-4c3a-b233-7069da972088,24,female,Associate,77706,3,MORTGAGE,14400,MEDICAL,9.63,0.19,4,628,no,0
31741bf8-5f7f-4760-9f54-c346ac919720,24,male,Associate,51435,2,MORTGAGE,4200,MEDICAL,13.23,0.08,2,656,yes,0
3175ae7c-a9c2-4bf3-ab9e-e0f2b7977801,24,male,Master,144782,2,MORTGAGE,12000,EDUCATION,7.61,0.08,4,637,yes,0
3175faa9-0abe-488b-88db-f1ddc1dacb22,26,male,Associate,157040,3,MORTGAGE,10000,PERSONAL,6.03,0.06,3,694,no,0
317658f2-c2e3-4ebf-9a53-52c08bb9f918,26,female,Bachelor,65655,2,RENT,12000,DEBTCONSOLIDATION,8.86,0.18,6,637,no,0
3177e39b-f8eb-469a-a8a6-5161dffa4116,30,female,Bachelor,56193,3,MORTGAGE,6012,PERSONAL,13.36,0.11,8,680,no,0
317a8935-b71c-4355-8c3f-69622389d090,28,female,Bachelor,23713,5,RENT,1389,VENTURE,16.37,0.06,7,618,yes,0
317d1471-6243-48be-8c30-9ee0c48a6225,25,male,Bachelor,156864,4,MORTGAGE,7500,VENTURE,11.86,0.05,3,513,yes,0
317d6709-f117-47ea-9687-df362557962a,27,male,Associate,47823,5,MORTGAGE,8000,EDUCATION,7.18,0.17,3,626,no,0
3180d345-a957-4a3e-b992-afae5cadaff7,23,male,Bachelor,81580,1,RENT,20000,MEDICAL,11.11,0.25,2,607,yes,0
3182803a-da1e-4a95-867d-89e2046ada11,23,male,Associate,71477,0,MORTGAGE,13000,EDUCATION,5.42,0.18,4,561,no,0
3183a16e-7305-4977-be4d-767d4e9723c0,24,female,Associate,81101,1,MORTGAGE,8800,HOMEIMPROVEMENT,8.59,0.11,4,667,yes,0
318581b3-e80d-4090-8d46-008d632e7087,31,female,High School,65975,10,RENT,7500,VENTURE,12.61,0.11,10,672,yes,0
318709de-e966-4e1e-a71b-8de04ecf15b5,23,female,Bachelor,130922,0,RENT,10000,DEBTCONSOLIDATION,11.01,0.08,3,624,no,1
3188bb6a-6ea1-4e07-9751-5bc4b0fb0f03,24,female,Bachelor,50601,0,RENT,7000,MEDICAL,12.53,0.14,2,664,yes,0
318a187b-1891-43b8-9f4b-107ceafabb0f,29,male,Associate,34741,8,RENT,9528,DEBTCONSOLIDATION,10.2,0.27,5,687,no,1
318d875c-3ce1-4218-b786-d79f051da4bf,25,female,Associate,49087,1,RENT,3600,MEDICAL,7.49,0.07,4,600,yes,0
318e18ea-fc9a-4013-bdc3-5367349c2710,29,female,High School,89446,3,MORTGAGE,25000,EDUCATION,11.49,0.28,6,574,yes,0
318f5461-b007-460e-84f7-04d940c06d70,28,male,Master,99625,9,RENT,16750,VENTURE,20,0.17,6,614,no,1
319321db-1217-40c8-a77a-f1abab288a22,24,female,Associate,85410,0,OWN,15000,EDUCATION,12.18,0.18,2,599,yes,0
31933b1c-398c-4693-af9e-c4d4d8dfbb78,23,male,Associate,72981,2,MORTGAGE,8850,EDUCATION,6.99,0.12,3,525,yes,0
31978c0c-85b5-40f3-bb7c-f50ca62e245f,31,male,Bachelor,31095,7,RENT,6711,PERSONAL,13.15,0.22,8,613,no,1
31982cf5-c557-44c8-bdce-b0fa9d8fc72a,24,male,Bachelor,42689,0,RENT,6000,VENTURE,13.98,0.14,4,642,no,0
319a0f58-3785-40c2-960d-21e61ade16a8,27,male,Associate,111420,4,MORTGAGE,6167,MEDICAL,15.45,0.06,4,623,no,1
319ac327-b072-4c72-98d6-ad125f426a39,23,female,High School,103080,2,MORTGAGE,3000,EDUCATION,6.03,0.03,3,666,yes,0
319bdb8c-4ab3-4bf6-a016-a9afa34d417d,23,female,Bachelor,78741,0,MORTGAGE,2274,DEBTCONSOLIDATION,11.03,0.03,3,680,yes,0
319c2e15-c2dc-4581-80f7-d635391be77a,31,female,Doctorate,125722,12,MORTGAGE,7825,PERSONAL,9.81,0.06,7,602,yes,0
319d13d3-bec8-47b6-8597-0c1a8367fe00,48,male,Bachelor,80016,23,MORTGAGE,12475,HOMEIMPROVEMENT,6.62,0.16,11,712,no,0
319d4a3e-2d38-4e7f-b243-91ca3de6da18,29,male,Associate,62000,6,OWN,19750,MEDICAL,7.49,0.32,8,586,yes,0
319f1def-457c-48d2-b26e-74764b8c7e45,26,female,Bachelor,64773,2,MORTGAGE,2800,HOMEIMPROVEMENT,6.03,0.04,4,678,no,0
319f2064-1002-4742-9b32-25f885b27713,22,male,High School,32877,2,RENT,3500,PERSONAL,15.27,0.11,3,659,no,0
31a40d59-ce5a-4e9e-84dc-26ba0a7324a4,26,female,Bachelor,48875,5,RENT,5875,VENTURE,12.69,0.12,2,658,yes,0
31a589c0-e450-4720-be95-0cbbe9ced850,25,male,High School,96922,3,OWN,2700,PERSONAL,10.59,0.03,4,643,no,0
31a82427-1d14-4a9a-a967-e5f581ae94d0,30,male,Master,109125,8,RENT,18000,MEDICAL,8.94,0.16,8,645,no,0
31ad9191-71c8-49fd-b175-993ef66be059,30,male,Associate,38585,8,RENT,3100,EDUCATION,13.35,0.08,10,612,yes,0
31ae33d8-acf8-4477-85f3-1dc592417d20,37,female,High School,103265,14,MORTGAGE,5500,PERSONAL,9.15,0.05,11,666,yes,0
31ae6b63-04a4-4e9c-bb46-9cca2d24af94,26,female,Master,238525,1,MORTGAGE,12000,DEBTCONSOLIDATION,5.99,0.05,4,638,yes,0
31af1ad5-030f-4fa3-8de0-2ea9fc94d16b,22,female,Master,79255,0,RENT,34000,EDUCATION,17.58,0.43,4,691,no,1
31b1dfb8-895d-460c-ba56-7b3fa3d21df0,23,male,High School,156952,0,MORTGAGE,5000,EDUCATION,5.79,0.03,4,634,yes,0
31b3a1b9-6e12-4b85-8b56-fdefbb129fb9,28,female,Bachelor,83763,7,MORTGAGE,1098,EDUCATION,11.7,0.01,6,676,no,0
31b4b624-f34a-4e97-98aa-6e0eb20d1e53,24,female,Master,97178,4,RENT,12000,MEDICAL,12.69,0.12,2,694,yes,0
31b6df45-2fc3-462c-8035-50dcb9ef0b25,24,male,Master,46146,2,RENT,8000,MEDICAL,9.54,0.17,3,627,no,0
31b7f28b-c691-4b7d-89bc-8af8c8ec7dfc,57,male,Bachelor,55491,34,RENT,3000,VENTURE,9.91,0.05,20,719,yes,0
31bad170-005a-402f-8502-1eb7552574e0,24,male,Master,57559,2,RENT,5000,MEDICAL,12.18,0.09,3,690,no,0
31bc9f3f-819b-4e39-b6a3-52b820db59ad,27,female,High School,80735,3,MORTGAGE,16000,HOMEIMPROVEMENT,10.99,0.2,5,569,yes,0
31bdb7b7-710c-41f9-a644-2aa44806d71b,27,male,Bachelor,156951,2,MORTGAGE,5000,PERSONAL,8.63,0.03,5,618,yes,0
31be0bf0-46b4-49f5-aa59-499ee2ae49ce,32,male,Bachelor,100555,7,MORTGAGE,10000,EDUCATION,8,0.1,5,612,yes,0
31be4deb-6f33-4507-91de-019ca54a2118,23,male,Bachelor,175787,0,MORTGAGE,4700,DEBTCONSOLIDATION,6.92,0.03,2,688,no,0
31bfd1bc-8df6-483d-8fc7-7f8b18bf09b5,24,female,Associate,22084,4,RENT,3000,EDUCATION,15.27,0.14,2,612,no,1
31c0b865-140e-446a-acbd-36a4bf1317ad,24,male,High School,40302,2,RENT,2000,EDUCATION,10,0.05,2,597,no,1
31c7e14b-ba32-4629-bcaf-f46bc2a0814d,26,female,Bachelor,42811,5,MORTGAGE,5975,MEDICAL,11.49,0.14,4,538,yes,0
31cc6c3f-e3fc-470b-be7f-6d3661a34513,25,male,Associate,63172,3,MORTGAGE,13800,EDUCATION,10.38,0.22,4,595,yes,0
31cf6a37-7e3b-4de7-a128-c9b47ca8c232,35,male,High School,65240,9,MORTGAGE,20000,VENTURE,12.53,0.31,7,601,yes,0
31cfa519-bc1f-468b-9901-6745eb058f80,35,male,Master,81423,12,MORTGAGE,10000,HOMEIMPROVEMENT,10.58,0.12,11,608,yes,0
31d2634e-adc6-489d-bc8d-7fbbe5b23d39,23,female,Bachelor,69620,0,MORTGAGE,20000,VENTURE,11.99,0.29,2,700,yes,0
31d2c5e8-a1b3-49cd-8487-6f7609dc93d8,46,male,Associate,57581,21,MORTGAGE,6000,PERSONAL,7.14,0.1,15,574,yes,0
31d5a702-5583-4c8c-b93d-e9645fdb3299,31,male,Associate,108963,10,MORTGAGE,10000,EDUCATION,12.53,0.09,8,634,yes,0
31d5f818-b4b7-4bb1-8d12-f0c8fbb62a13,23,female,Bachelor,79329,0,MORTGAGE,10574,PERSONAL,7,0.13,4,593,yes,0
31d6803b-5fdb-4084-8451-a63e0e5a2ba5,26,male,High School,53721,2,MORTGAGE,10000,EDUCATION,5.42,0.19,4,582,no,1
31d73f40-ca3f-4bd7-a6ac-58503e4131a7,23,male,Associate,78665,0,RENT,12000,EDUCATION,12.14,0.15,4,630,no,0
31d77a87-0dea-47b8-acff-1f32174562d6,27,male,High School,72985,3,MORTGAGE,3000,VENTURE,13.57,0.04,7,606,yes,0
31d78bfa-f06c-480a-b698-4e1164e94d95,26,male,High School,53009,6,RENT,7800,MEDICAL,7.88,0.15,2,610,yes,0
31d801a8-0376-4907-811b-b7934b8a14ef,24,female,Bachelor,121225,0,MORTGAGE,10000,MEDICAL,12.87,0.08,4,657,yes,0
31d86258-8b16-411b-9ac6-e024ea16580f,22,male,Bachelor,59576,0,MORTGAGE,2400,EDUCATION,5.79,0.04,4,645,yes,0
31d91b47-9c34-47e7-a6dc-2146ddd73348,24,male,Associate,35640,0,MORTGAGE,6075,DEBTCONSOLIDATION,8.49,0.17,2,573,yes,0
31d9c4fa-decb-4247-8409-ad6151a2f891,23,female,High School,52549,0,RENT,9100,VENTURE,13.24,0.17,2,644,no,1
31dc54a9-e57d-4128-99d1-2551b87a888f,31,male,High School,93699,5,MORTGAGE,6000,HOMEIMPROVEMENT,12.69,0.06,8,689,no,0
31dc92f8-5879-481f-9012-245eb678652a,22,male,Associate,58668,0,MORTGAGE,15000,EDUCATION,11.01,0.26,4,692,yes,0
31dd4c54-e758-4f5b-98ba-91366f8831a8,22,male,High School,90581,0,RENT,12000,PERSONAL,13.49,0.13,2,605,no,0
