loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
6e44a451-fdde-4cf3-aabf-761edb862fae,a,female,Master,149811,4,MORTGAGE,23831,DEBTCONSOLIDATION,13.22,0.16,7,655,no,0
6e45be84-9f92-4c17-ab5a-2957000656bc,a,male,Bachelor,48930,0,OWN,9000,HOMEIMPROVEMENT,8.94,0.18,3,677,no,0
6e4633bc-eb7c-4e5d-955d-f14b923f9206,a,male,Bachelor,73008,4,RENT,5000,DEBTCONSOLIDATION,6.91,0.07,3,661,yes,0
6e49f469-38ac-4e17-8833-8f3c6fc31024,a,male,Bachelor,97094,12,MORTGAGE,6000,VENTURE,11.11,0.06,8,720,yes,0
6e4ac417-6044-499c-ac78-58acc08f2155,a,male,Bachelor,108871,1,RENT,15000,PERSONAL,11.01,0.14,3,607,yes,0
6e4c7eb4-2db8-4f42-986d-ee0dc9a8237e,a,male,Master,52649,7,RENT,3200,EDUCATION,14.35,0.06,4,604,no,0
6e4d7e46-d244-4875-9351-117c3c44c8a1,a,female,High School,145127,1,MORTGAGE,8000,EDUCATION,10.55,0.06,3,674,yes,0
6e4e7cb7-977c-48e9-9f6f-88d81f2c0802,a,male,Bachelor,88435,7,RENT,20000,HOMEIMPROVEMENT,15.05,0.23,5,684,no,1
6e4f1a23-4318-4fd4-a8f0-0f5f9e5db185,a,female,Bachelor,69459,6,RENT,25475,HOMEIMPROVEMENT,15.99,0.37,7,577,no,1
6e4f2e4b-6d57-49b2-a18f-c3d473aaf3f7,a,male,Master,73055,16,RENT,3000,DEBTCONSOLIDATION,12.53,0.04,11,744,no,0
6e503e60-b4e4-4be4-99dc-593860403ad0,a,male,Associate,40776,6,RENT,5500,PERSONAL,11.01,0.13,2,652,yes,0
6e50ec5e-67a9-4978-bea6-8161b130b7e9,a,female,High School,29658,3,RENT,12000,PERSONAL,10.36,0.4,4,648,no,1
6e52c0a1-3a05-4c03-8e70-146f2e33baa0,a,female,Bachelor,25141,0,OWN,1200,MEDICAL,7.49,0.05,3,700,no,0
6e53d0d9-d6a1-4d6e-971c-f7bf9dbd54c7,a,female,Associate,72954,1,RENT,10000,MEDICAL,12.31,0.14,2,618,no,0
6e5737f5-a462-48ba-b979-f81218fed783,a,male,Associate,35733,1,RENT,12000,MEDICAL,8.64,0.34,4,611,no,1
6e586586-17a0-4407-aa0f-1398f4fb41ae,a,female,High School,60996,10,OWN,1200,PERSONAL,14.26,0.02,6,648,no,0
6e5a3d09-a0fe-4ba9-9e68-1b6578859d87,a,male,Associate,73109,13,RENT,10000,VENTURE,7.51,0.14,13,616,yes,0
6e5add80-f9a9-4e0d-b249-4deb462cd218,a,male,High School,36803,2,RENT,10000,HOMEIMPROVEMENT,15.27,0.27,4,608,no,1
6e5bfa73-979a-442b-8026-140a515bcc91,a,male,Master,140049,1,MORTGAGE,14000,PERSONAL,12.99,0.1,2,656,no,0
6e5c3d78-b0c1-45d8-91f4-20a88be6527e,a,female,High School,34701,12,MORTGAGE,3075,VENTURE,15.62,0.09,12,585,no,1
6e5c6f1e-cfe0-4ea5-8509-1191f5992dec,a,male,Associate,36887,0,MORTGAGE,6000,MEDICAL,11.99,0.16,3,626,yes,0
6e5d6bd3-6e31-4230-8863-32e18aec9bcb,a,female,Associate,59647,1,RENT,4800,MEDICAL,11.36,0.08,4,650,no,0
6e629c89-c71a-492f-9434-245fead861ca,a,male,Master,100587,2,RENT,10000,EDUCATION,13.22,0.1,3,648,no,1
6e630579-7bb1-49a7-907c-70545ffa0dad,a,male,Bachelor,130529,2,MORTGAGE,10000,DEBTCONSOLIDATION,11.01,0.08,2,751,no,1
6e64037a-3e15-49cc-9d2f-c5ea30ad4bc9,a,female,Associate,91130,0,RENT,20000,PERSONAL,10.38,0.22,3,622,yes,0
6e6567b1-05a4-4ad2-8be0-f45fb1af76fc,a,female,High School,156973,15,MORTGAGE,11888,PERSONAL,10.98,0.08,14,630,no,0
6e65ae6d-7619-41dd-8905-bbbac2348910,a,male,Master,61228,9,OWN,6000,VENTURE,6.03,0.1,9,642,yes,0
6e67a29b-8192-4fda-9509-0c362dd0a604,a,male,Master,76288,12,RENT,16000,PERSONAL,13.11,0.21,5,654,yes,0
6e67c680-0980-4f32-a1c8-9e11d69707ed,a,male,Master,36981,10,RENT,5000,MEDICAL,7.74,0.14,8,679,no,0
6e68731b-0e62-421c-90c1-a92b7542b199,a,female,Bachelor,145209,5,MORTGAGE,20000,PERSONAL,11.01,0.14,5,613,yes,0
6e69e178-1cb1-4cc6-9435-dbb36978c0ce,a,female,Associate,54799,4,RENT,9000,MEDICAL,14.65,0.16,6,505,yes,0
6e6bb41f-9c35-43fa-aed4-04500fe832a3,a,male,Bachelor,115182,6,MORTGAGE,9000,HOMEIMPROVEMENT,7.88,0.08,9,562,no,0
6e6d90bf-988d-490f-af83-b3d991404200,a,female,Bachelor,46479,10,OWN,6000,EDUCATION,11.58,0.13,7,617,yes,0
6e6e2bd4-67a4-4bfc-a6bb-7063aeded554,a,female,High School,73396,11,MORTGAGE,17000,HOMEIMPROVEMENT,16.07,0.23,9,582,yes,0
6e6efd18-fb0e-4199-a5d9-8b07df11cf56,a,female,Associate,212614,5,MORTGAGE,21094,DEBTCONSOLIDATION,12.36,0.1,8,669,yes,0
6e6f6dab-c6c9-4997-9588-56d3db84afd6,a,female,High School,96961,8,RENT,6000,MEDICAL,6.03,0.06,10,698,yes,0
6e7340a7-c36d-4aed-91a0-277d5ab91d51,a,male,High School,106956,21,RENT,8000,EDUCATION,10.38,0.07,12,649,yes,0
6e761157-919f-43a2-9dcd-a35540dae7ba,a,female,Master,102846,30,RENT,8000,MEDICAL,7.74,0.08,28,751,no,0
6e77a580-0871-44fd-b130-c98354080c2f,a,male,High School,91137,4,OWN,5600,EDUCATION,10.62,0.06,2,657,no,0
6e7a8050-9546-4051-98d6-95ccc146e216,a,female,Bachelor,97512,2,MORTGAGE,24000,VENTURE,17.58,0.25,3,707,yes,0
6e7abc64-b0cb-4001-86e1-aaf9baf746ef,a,male,Associate,56530,0,OWN,10000,VENTURE,14.74,0.18,3,453,yes,0
6e809702-4c38-4eb2-8b4d-38065728403c,a,female,Associate,39308,0,MORTGAGE,6000,VENTURE,8.9,0.15,3,584,yes,0
6e829894-e13e-4793-ab36-50fe47350765,a,male,Master,87324,2,MORTGAGE,6000,EDUCATION,16.77,0.07,3,675,no,0
6e83032f-6581-4c9a-9f2d-5141d1af1714,a,female,Associate,42136,14,MORTGAGE,6250,PERSONAL,7.49,0.15,16,640,yes,0
6e83d157-46fa-4efa-92ab-5428d230a4b2,a,male,Associate,51628,45,RENT,6475,MEDICAL,9.99,0.13,25,719,no,0
6e854451-2e54-43f0-a404-c4a55c62bea0,a,male,Associate,28297,1,RENT,7000,MEDICAL,7.51,0.25,4,663,no,1
6e858914-d938-4af1-bcfb-8caeea5dee3f,a,female,High School,54191,2,RENT,2100,PERSONAL,17.27,0.04,4,549,yes,0
6e861a34-238d-4427-b495-03651cc93c57,a,female,Master,44248,1,MORTGAGE,11068,EDUCATION,6.89,0.25,3,664,no,0
6e87aaff-5f72-4700-bd2e-511193fb9f03,a,male,Associate,94842,4,MORTGAGE,16000,DEBTCONSOLIDATION,7.88,0.17,2,648,no,0
6e8b58e2-750a-4c1d-b5d0-b51c8932f458,a,male,Bachelor,42970,6,RENT,5000,MEDICAL,11.71,0.12,2,692,yes,0
6e8bc9ac-f481-4135-b384-5140e77d185e,a,male,High School,77528,5,MORTGAGE,3500,MEDICAL,7.9,0.05,3,659,no,1
6e8c0517-402f-43d5-a353-bbda1946de4d,a,male,Bachelor,57744,25,RENT,15000,MEDICAL,16.4,0.26,11,712,no,1
6e90e8f3-f110-4ba5-bd9d-dd1232405043,a,male,Bachelor,69298,6,MORTGAGE,12285,PERSONAL,8.04,0.18,8,679,yes,0
6e91130a-e6ac-4e1e-a3b6-3019778cae46,a,female,Associate,49006,5,RENT,7500,PERSONAL,11.86,0.15,8,613,no,0
6e92c395-65e5-41c7-9371-25f39fa97ec4,a,male,Associate,79178,10,RENT,8000,MEDICAL,6.99,0.1,9,575,yes,0
6e93fdaf-f9a7-4e1d-9cab-03cd736f767b,a,male,Associate,32432,0,RENT,7000,PERSONAL,14.84,0.22,3,638,no,1
6e94a018-a1bc-4237-aad8-b6aef01385aa,a,male,Associate,79049,0,RENT,3600,MEDICAL,10.59,0.05,3,667,no,0
6e9628d8-88b1-4bbb-85f0-43ef4e830a1c,a,female,High School,36721,4,OWN,10000,EDUCATION,14.61,0.27,3,578,yes,0
6e9663f4-c89a-4445-8ed2-a6f8cc5a253c,a,female,High School,84874,0,MORTGAGE,24000,EDUCATION,8.9,0.28,4,535,no,0
6e9767f4-8799-4fa1-90ad-65feb4cc008b,a,female,Bachelor,121062,1,RENT,28000,DEBTCONSOLIDATION,12.69,0.23,3,622,no,0
6e9a171d-bac6-4816-80fe-17d07b8d258e,a,female,Bachelor,68086,1,RENT,10000,DEBTCONSOLIDATION,12.34,0.15,5,593,no,1
6e9d449f-3021-4d89-8628-0e4267439771,a,female,Bachelor,41135,0,OWN,5000,MEDICAL,18.25,0.12,2,664,yes,0
6e9d8120-54c6-4995-946b-3c5077677467,a,female,Bachelor,80399,1,MORTGAGE,4000,MEDICAL,12.18,0.05,3,620,yes,0
6e9da385-9791-4881-846a-4cf58634c88f,a,male,Associate,78809,2,MORTGAGE,8000,PERSONAL,7.14,0.1,4,643,yes,0
6e9e6eaa-cdad-409e-8020-4c694ee84d07,a,female,Associate,200293,0,MORTGAGE,23450,EDUCATION,11.36,0.12,3,659,no,0
6e9f9b6e-fc15-485e-9a86-8b468cbc011a,a,male,High School,50875,5,RENT,5000,EDUCATION,11.44,0.1,5,668,no,1
6e9fb73a-f647-4478-a979-2c670f5f0f76,a,male,Bachelor,102821,11,MORTGAGE,7500,HOMEIMPROVEMENT,10.78,0.07,10,670,yes,0
6ea16db8-e909-45e5-9979-56d6141ada38,a,male,Bachelor,106576,0,MORTGAGE,8000,DEBTCONSOLIDATION,6.91,0.08,3,698,no,0
6ea24ece-2a3c-4626-8c28-f45c1022a0f7,a,female,Master,77643,9,RENT,4881,VENTURE,10.8,0.06,10,697,yes,0
6ea303d2-dbe7-44bc-a3ff-55d731172d2a,a,male,Master,144840,0,RENT,10000,DEBTCONSOLIDATION,11.71,0.07,3,683,no,0
6ea341df-149a-4ae9-9eb1-83b5988adcb7,a,male,Master,73039,1,RENT,12000,EDUCATION,8.9,0.16,3,596,yes,0
6ea3bee3-cde6-4b76-a777-38422162ef3d,a,female,High School,181065,2,OWN,24000,DEBTCONSOLIDATION,10.64,0.13,4,668,yes,0
6ea5e820-c5d3-416f-8aa9-55bfe45e12ce,a,male,Bachelor,67086,2,MORTGAGE,7000,HOMEIMPROVEMENT,7.14,0.1,3,581,no,1
6ea65da4-3aeb-4319-a798-4b1a1920f7be,a,male,Bachelor,116092,3,RENT,10000,PERSONAL,10.65,0.09,3,645,yes,0
6ea9cd87-db5f-493e-ae0b-ce31e5f77bad,a,female,Bachelor,71016,5,RENT,5578,MEDICAL,14.36,0.08,4,672,no,1
6eaae649-fcfb-4a7f-a422-c7c0a05100a9,a,female,Associate,48829,3,RENT,10000,DEBTCONSOLIDATION,11.55,0.2,3,653,no,0
6eabf7a0-ea4b-4dff-9019-b6b276625a9b,a,male,Associate,51420,1,RENT,12800,EDUCATION,10.59,0.25,2,620,yes,0
6eac44b5-7e55-4186-a1d6-f70400a51040,a,male,Bachelor,126836,2,MORTGAGE,6000,PERSONAL,14.22,0.05,3,654,yes,0
6eac976b-f2d9-4873-9010-ccd4b767ed00,a,male,Bachelor,60688,4,RENT,5896,PERSONAL,12.03,0.1,4,651,no,0
6eafcf97-14b9-481e-8335-6d74283bcc45,a,male,High School,58695,4,RENT,15000,DEBTCONSOLIDATION,11.01,0.26,7,590,no,1
6eaff7c9-51de-4d19-8aef-3af714c71c30,a,male,Bachelor,39480,4,RENT,9170,PERSONAL,17.05,0.23,6,695,yes,0
6eb0caac-c50c-4f2c-b7ac-4096617c0f10,a,male,Associate,92373,10,RENT,24159,MEDICAL,13.94,0.26,11,550,no,1
6eb274da-f163-4ac3-baaa-7ff4180c7988,a,male,Bachelor,82080,12,RENT,10000,MEDICAL,10.65,0.12,7,654,yes,0
6eb2a0c2-32e6-4f31-b356-16e9ffdaeddd,a,male,High School,103373,5,RENT,6700,MEDICAL,15.23,0.06,2,623,no,0
6eb33d43-d4d3-4a30-a732-7257e9404b8f,a,female,Bachelor,149623,4,OWN,2000,MEDICAL,11.01,0.01,4,697,yes,0
6eb4dc92-0b21-487b-8528-0454837bc612,a,female,Master,70648,0,RENT,3000,MEDICAL,9.31,0.04,3,601,no,1
6eb59d6c-438c-4012-b3ca-20e9833ece75,a,male,Bachelor,266090,4,MORTGAGE,11900,DEBTCONSOLIDATION,14.42,0.04,3,669,no,1
6eb7815f-627d-45ef-be05-6c95e6b38337,a,female,Master,96994,2,RENT,14000,VENTURE,13.52,0.14,3,691,yes,0
6eb89bb0-21dd-4aac-82a9-7f8930b28640,a,female,Associate,78025,4,MORTGAGE,12000,VENTURE,6.03,0.15,8,653,no,0
6ebaeb12-6030-4686-97b8-e2aa33a0e78c,a,male,High School,151986,3,MORTGAGE,7000,VENTURE,16.02,0.05,5,602,yes,0
6ebf061b-4c04-4588-9d3f-7eefe91f9163,a,male,High School,79103,2,RENT,14000,MEDICAL,7.49,0.18,2,544,yes,0
6ec49ed7-2f92-41f3-ac2e-17c4c213c340,a,female,Bachelor,72895,0,RENT,7200,EDUCATION,12.87,0.1,3,648,no,0
6ec648ca-d212-4cb4-95e6-906f434eb845,a,female,Associate,69694,0,MORTGAGE,7500,PERSONAL,9.07,0.11,3,611,yes,0
6ec86bcd-2627-428d-9b98-b949236bf857,a,male,High School,48740,0,MORTGAGE,5400,EDUCATION,12.42,0.11,3,612,no,0
6ec896fc-3b00-4c87-8c8e-7ab23e8eb3fa,a,male,High School,65529,0,MORTGAGE,7000,MEDICAL,10.65,0.11,2,633,no,0
6eca1a4a-304a-447a-a3d0-20d2b478a1dc,a,female,High School,109192,14,RENT,2800,EDUCATION,11.11,0.03,13,670,yes,0
6eca2219-786f-44f8-94ef-f6f58d016fdb,a,female,Associate,101803,3,MORTGAGE,23000,EDUCATION,11.99,0.23,2,705,no,0
6ecb19d9-86c4-46e0-bba3-6f34e0e4c0b4,a,female,High School,54847,1,MORTGAGE,5000,VENTURE,7.43,0.09,4,576,yes,0
6ecc0405-9ed3-49c6-ac2d-a251f686f350,a,male,Associate,92148,0,RENT,2753,EDUCATION,8.91,0.03,6,672,yes,0
6ece8a2a-3163-4035-a3f9-0252cc917f5a,a,female,High School,128256,3,MORTGAGE,4744,HOMEIMPROVEMENT,7.78,0.04,6,683,yes,0
6ed24cd8-10ea-421e-9467-63b0a6618150,a,female,Bachelor,94374,2,MORTGAGE,8355,DEBTCONSOLIDATION,7.08,0.09,4,672,yes,0
6ed48aba-3a33-4d1b-9f69-53d7ecbbd442,a,female,Associate,71718,2,RENT,21500,MEDICAL,16.89,0.3,3,620,no,1
6edcef79-788c-4db3-81c0-cfe0e909219c,a,female,Bachelor,109050,7,RENT,8000,EDUCATION,14.27,0.07,3,638,yes,0
6edd1f65-977f-445b-b400-f3efe9ddc6dc,a,female,High School,78658,0,MORTGAGE,10200,MEDICAL,7.9,0.13,3,608,yes,0
6edf5d3e-4efc-45d0-9106-f4fe3dbc9ff2,a,male,Bachelor,37028,28,RENT,5000,VENTURE,12.84,0.14,15,703,no,0
6ee0cf0f-3f1d-4165-899a-7b156ed2dcf1,a,female,Bachelor,65602,0,RENT,12000,DEBTCONSOLIDATION,12.98,0.18,3,625,no,1
6ee10fec-15de-4e74-85aa-32cdec1a9f78,a,female,Master,106518,0,RENT,29645,MEDICAL,17.07,0.28,3,653,no,1
6ee34b71-762e-424a-8fc4-d75d51493630,a,female,High School,55032,25,OWN,11200,MEDICAL,6.62,0.2,12,661,yes,0
6ee3c3dc-5044-4e76-a363-84666327f900,a,female,Master,67084,11,MORTGAGE,1795,MEDICAL,7.89,0.03,7,625,no,0
6ee3cbe0-1c67-4fe4-a8b3-cda1032439aa,a,female,Bachelor,61144,2,RENT,13000,MEDICAL,11.26,0.21,3,597,yes,0
6ee7814d-841c-4a33-acc0-916ea8254a78,a,male,Master,40259,0,OWN,12000,PERSONAL,9.91,0.3,2,612,yes,0
6ee88875-f6b8-441e-9b69-fefd5977e8d7,a,female,Bachelor,61037,19,MORTGAGE,12000,PERSONAL,11.01,0.2,17,670,yes,0
6ee89312-a905-44ef-8f21-03d7eb0e87ae,a,male,Associate,36862,1,RENT,6000,PERSONAL,12.42,0.16,4,681,no,0
6eea559f-c747-47bb-9c7d-4715a6273e4d,a,male,Bachelor,50333,3,RENT,12500,DEBTCONSOLIDATION,13.57,0.25,4,514,yes,0
6eea66b2-7497-4e18-96d8-0d38492ecb72,a,female,Associate,104324,15,RENT,6000,PERSONAL,7.14,0.06,17,586,yes,0
6eec043b-5433-4362-89d4-b10b0aa1a69a,a,male,Bachelor,135556,0,MORTGAGE,15000,PERSONAL,15.31,0.11,4,665,yes,0
6eecba9e-b485-494b-8701-043e65f18145,a,male,Bachelor,76226,3,RENT,8000,VENTURE,16.29,0.1,7,700,no,0
6eed6065-d90e-4f82-b4dd-d50d50a669a1,a,female,High School,83752,9,MORTGAGE,20000,DEBTCONSOLIDATION,6.54,0.24,6,593,yes,0
6ef35727-d730-4238-8d8c-70c977c05e2d,a,male,Bachelor,53620,3,RENT,7500,VENTURE,16,0.14,4,645,no,1
6ef467a4-8a97-4906-9898-b77f70487fa1,a,male,Associate,38304,4,RENT,3000,PERSONAL,10,0.08,7,587,yes,0
6ef4d454-8aa7-4b0e-ba0a-6acacfc63c8a,a,male,High School,26599,0,RENT,8000,EDUCATION,16.77,0.3,4,642,no,1
6ef5b3f0-bbc9-4b73-ae63-06583c75dae7,a,female,High School,78950,10,MORTGAGE,4500,MEDICAL,15.32,0.06,10,571,yes,0
6ef62adc-6b22-4f2c-9bfe-f66c44665eea,a,female,Master,76349,14,RENT,13200,DEBTCONSOLIDATION,9.25,0.17,9,685,yes,0
6ef87907-d9e6-4c9e-83ff-05d4bc3b6035,a,female,Associate,23927,5,OWN,4700,PERSONAL,15.31,0.2,5,610,no,1
6ef8d0e6-1514-4e68-b3c1-0a8a16f1a6bb,a,female,Bachelor,58920,6,RENT,5000,EDUCATION,7.29,0.08,8,574,yes,0
6efe42d3-2486-4467-9043-49e30e359b2b,a,male,Bachelor,87468,12,RENT,18000,EDUCATION,15.95,0.21,8,633,yes,0
6f00967c-b936-49d7-a102-a0a4a01757be,a,male,Associate,63174,4,RENT,16000,EDUCATION,13.98,0.25,3,635,no,1
6f02639b-8520-4796-93c2-b0236b6658a4,a,female,Master,70058,4,MORTGAGE,23000,EDUCATION,11.01,0.33,7,501,yes,0
6f02dc2e-019c-48c6-969c-3f4e48ca579a,a,male,Associate,118614,4,MORTGAGE,25000,HOMEIMPROVEMENT,13.14,0.21,4,682,no,1
6f053162-3def-42fc-8049-2aa2a605b63a,a,male,Doctorate,199124,4,MORTGAGE,10000,VENTURE,6.03,0.05,10,673,yes,0
6f059f26-e34b-4ffa-bae4-a8e4a2d2d239,a,female,Associate,205048,1,RENT,12000,PERSONAL,11.11,0.06,2,595,no,0
6f07ae55-e094-4286-b2cf-412435db64b0,a,female,Bachelor,51429,8,RENT,2000,DEBTCONSOLIDATION,14.65,0.04,10,678,no,0
6f089e21-2d2a-4690-9f17-98159e92afb3,a,male,Associate,164467,7,RENT,12000,PERSONAL,14.72,0.07,2,687,yes,0
6f0929c4-d501-4028-8dad-71b74e6519c7,a,female,Master,73240,2,RENT,9000,VENTURE,6.14,0.12,3,607,yes,0
6f0a599a-fc6d-4f61-bba1-fccd248eaf4a,a,male,Bachelor,34732,8,RENT,1500,MEDICAL,11.01,0.04,8,581,yes,0
6f0c2e79-fdee-490c-a336-06543d1cfde6,a,male,Master,144766,9,MORTGAGE,7000,PERSONAL,8.46,0.05,10,639,yes,0
6f0c9955-755b-41a8-afc2-2bf31958e2da,a,female,High School,73060,17,MORTGAGE,16000,EDUCATION,16.35,0.22,17,581,yes,0
6f0cbd59-a395-4fc5-97d2-2cc7ceec916b,a,female,Bachelor,65250,0,RENT,13750,EDUCATION,14.96,0.21,2,611,yes,0
6f0cd63a-0896-49e3-98fb-cfc90f4ea216,a,male,Associate,79198,11,MORTGAGE,11500,HOMEIMPROVEMENT,12.26,0.15,13,689,no,0
6f0d2590-97c8-4a51-9bf6-69c3b478c009,a,male,Associate,150801,4,MORTGAGE,15000,PERSONAL,7.29,0.1,3,667,no,0
6f0e258a-cfd6-45a7-a35b-f98e681b9b4d,a,male,Associate,36727,9,RENT,6000,VENTURE,14.65,0.16,9,647,yes,0
6f1064a0-daff-4a1d-8b96-be025f27365a,a,male,Associate,240737,16,MORTGAGE,7552,PERSONAL,10.05,0.03,11,663,no,0
6f109946-6b08-4630-8ad7-24ccf82265f7,a,female,High School,54700,0,RENT,9600,EDUCATION,12.51,0.18,4,651,yes,0
6f11cb75-154e-41bf-a4f5-f702de379039,a,male,Bachelor,101431,7,MORTGAGE,7000,DEBTCONSOLIDATION,7.29,0.07,5,658,yes,0
6f12fca5-8397-4839-8fad-35e709627407,a,male,Master,36588,3,RENT,4975,PERSONAL,10.37,0.14,10,678,no,0
6f141a45-de40-4203-b28a-a21645c05921,a,female,High School,47733,4,RENT,12000,EDUCATION,10.99,0.25,4,627,no,1
6f14a0ca-9f02-40e4-817e-9c15eebf3787,a,male,Bachelor,76515,0,RENT,12000,MEDICAL,15.95,0.16,9,602,no,1
6f15229b-e5de-4c7c-b9dc-4aee17ee0095,a,male,High School,56953,3,RENT,8000,VENTURE,15.23,0.14,2,642,no,1
6f1542ad-0098-45cf-9ead-62af65402faa,a,male,Associate,79099,13,RENT,6000,EDUCATION,11.49,0.08,6,565,yes,0
6f15bec3-2e73-4430-a95d-2731380fb70e,a,male,Master,67983,2,RENT,10000,PERSONAL,11.83,0.15,3,679,yes,0
6f164239-789a-4692-805d-c95554fad7ff,a,male,High School,173641,7,RENT,10000,PERSONAL,9.99,0.06,5,525,yes,0
6f16e6e7-b2af-4a85-8516-8c6c2f5348ca,a,male,Bachelor,51984,2,RENT,6203,EDUCATION,13.66,0.12,3,663,yes,0
6f190c36-bbc3-4145-824d-4e5750273a57,a,female,Associate,79539,5,RENT,20000,DEBTCONSOLIDATION,13.22,0.25,2,584,no,1
6f1b74af-b1e9-40a2-a583-987fb0fdec8c,a,female,Master,120691,2,RENT,20000,HOMEIMPROVEMENT,14.22,0.17,3,664,no,0
6f1d395c-b8ae-4b10-be65-6ba0e44311dc,a,male,Associate,61257,8,RENT,12000,VENTURE,13.49,0.2,7,663,no,0
6f1eb7e0-fb54-417f-9de3-1f0d2aea4b00,a,male,Associate,107717,4,MORTGAGE,25000,VENTURE,15.65,0.23,4,576,no,1
6f1f2d7d-9613-4e1c-9ad5-6013051574fe,a,female,Associate,141780,0,MORTGAGE,7500,EDUCATION,13.24,0.05,2,614,no,0
6f2075db-8451-4264-beac-1a7927186a3d,a,male,High School,72998,1,OWN,5000,HOMEIMPROVEMENT,7.29,0.07,4,655,yes,0
6f235b4d-75ce-4752-a8a1-64aa96324348,a,female,Bachelor,43873,17,MORTGAGE,7125,PERSONAL,7.9,0.16,12,699,yes,0
6f272a11-4f21-4005-9c5b-9d37a044b585,a,male,Bachelor,56906,7,MORTGAGE,6000,VENTURE,7.88,0.11,8,677,no,0
6f2c2cd6-22ce-4afd-bf8c-56a2581cdbe4,a,male,High School,97044,1,MORTGAGE,5000,VENTURE,15.62,0.05,2,628,yes,0
6f2e78b2-bb2a-4c24-a093-c648cd54793a,a,male,Associate,86065,0,RENT,12800,VENTURE,14.96,0.15,4,637,yes,0
6f2eb182-390c-407a-8656-fd9a61cc1882,a,male,Master,77044,0,MORTGAGE,14000,HOMEIMPROVEMENT,13.85,0.18,3,655,no,1
6f2edad9-6a19-4320-bbc4-3f6004a98253,a,female,Bachelor,32082,6,RENT,5000,MEDICAL,11.71,0.16,7,549,yes,0
6f2edd3a-c5c3-4b1a-bec1-afcb472b5090,a,male,Bachelor,53308,50,MORTGAGE,7000,PERSONAL,11.66,0.13,24,651,yes,0
6f2fccd1-b083-4685-a642-757f6bccef3b,a,female,High School,53894,10,MORTGAGE,16000,VENTURE,7.9,0.3,10,656,yes,0
6f3034cc-bbe6-4492-88f9-e226382f785a,a,female,Master,180872,2,MORTGAGE,20000,PERSONAL,8.88,0.11,4,704,no,0
6f3049cd-66da-47bb-9b56-d3b9db9540e1,a,male,Bachelor,59512,0,MORTGAGE,11400,VENTURE,17.99,0.19,4,597,no,1
6f3089d4-732a-464f-89b6-5ad6c8828dda,a,female,Master,97052,8,RENT,12000,VENTURE,8.9,0.12,10,593,yes,0
6f35f0a0-9c8d-4e2b-81c4-299be94cb4fd,a,female,High School,36726,11,RENT,7500,EDUCATION,11.86,0.2,5,521,no,1
6f3688d2-9ca8-4003-9bd5-bd2af25b80dc,a,female,Associate,33632,9,RENT,6000,MEDICAL,12.2,0.18,6,703,no,0
6f38c308-04d8-41a1-a99d-16642796f25b,a,male,Bachelor,21551,7,MORTGAGE,2000,PERSONAL,11.01,0.09,7,655,yes,0
6f3acd0a-8f1c-46c8-b948-b2003778ab80,a,male,High School,117669,1,MORTGAGE,10000,MEDICAL,13.57,0.08,3,598,yes,0
6f3cb37b-2fb2-413f-bac6-89f6e8d5e049,a,male,Bachelor,171452,9,MORTGAGE,10000,VENTURE,11.12,0.06,8,668,no,0
6f3cb85f-13a8-4ad8-a38e-0f5ec470281c,a,female,Associate,70678,1,MORTGAGE,17484,HOMEIMPROVEMENT,9.55,0.25,4,637,yes,0
6f401432-afd8-4e6d-b9b1-76d46e47c126,a,female,Associate,55036,2,RENT,20000,MEDICAL,10.75,0.36,7,649,no,1
6f4015e7-1b37-4e73-a88d-5ecc2ac713fb,a,male,Bachelor,72920,7,MORTGAGE,3600,VENTURE,7.68,0.05,9,601,yes,0
6f407501-7dd8-4c67-a009-e75ee535cce5,a,male,Associate,34305,0,RENT,7500,EDUCATION,6.76,0.22,4,609,yes,0
6f436988-2760-49ee-b3f7-d0b3fa547a42,a,female,Associate,101683,3,MORTGAGE,5000,DEBTCONSOLIDATION,15.88,0.05,3,655,no,1
6f43b702-f441-4609-8313-2cffeb27e3b3,a,male,Bachelor,103392,5,MORTGAGE,7195,EDUCATION,7.64,0.07,9,624,no,0
6f43bfc1-8169-417c-8107-f0acef841a93,a,male,Associate,188109,6,RENT,25000,MEDICAL,9.88,0.13,7,698,yes,0
6f47f1b7-ebc1-4b9d-886d-6ff08eadbd39,a,male,High School,8000,15,RENT,1267,EDUCATION,12.16,0.16,16,640,no,1
6f480106-ae56-4e91-8b61-9eaa1f5ca810,a,female,Master,18219,6,RENT,3600,EDUCATION,7.9,0.2,6,676,no,1
6f4a868e-42bb-4eaf-aac1-9789d6e48f20,a,male,Bachelor,40914,0,RENT,5500,MEDICAL,14.54,0.13,2,629,no,1
6f4aead7-4b52-41e5-83a9-822e756c73a4,a,female,High School,193240,0,RENT,20000,PERSONAL,14.61,0.1,3,583,no,0
6f4d8476-9816-424e-b184-11f6154e486f,a,male,High School,49160,0,RENT,12800,VENTURE,12.69,0.26,2,593,no,1
6f4ee58d-a359-45ee-a4fe-c3dc10307fbe,a,male,Bachelor,54109,4,MORTGAGE,10000,VENTURE,12.87,0.18,2,623,no,0
